Time,InitRow,InitColumn,InitPercentConifer,WindSpeed,WindDirection,FireWeatherIndex,TotalSites,CohortsKilled,MeanSeverity,
3, 6, 25, 0, 0, 0, 49.4362595552066, 0, 0, 0, 
3, 6, 26, 0, 0, 0, 49.4362595552066, 0, 0, 0, 
3, 6, 27, 0, 0, 0, 41.0388538874986, 0, 0, 0, 
3, 6, 28, 0, 0, 0, 41.0388538874986, 0, 0, 0, 
3, 6, 29, 0, 0, 0, 41.0388538874986, 0, 0, 0, 
3, 6, 30, 0, 0, 0, 45.924455349821, 0, 0, 0, 
3, 6, 31, 0, 0, 0, 45.924455349821, 0, 0, 0, 
3, 6, 32, 0, 0, 0, 45.924455349821, 0, 0, 0, 
3, 6, 33, 0, 0, 0, 52.4286716135293, 0, 0, 0, 
3, 6, 34, 0, 0, 0, 52.4286716135293, 0, 0, 0, 
3, 6, 35, 0, 0, 0, 52.4286716135293, 0, 0, 0, 
3, 6, 36, 0, 0, 0, 46.0566390672904, 0, 0, 0, 
3, 6, 37, 0, 0, 0, 46.0566390672904, 0, 0, 0, 
3, 6, 38, 0, 0, 0, 46.0566390672904, 0, 0, 0, 
3, 6, 39, 0, 0, 0, 50.3642461368741, 0, 0, 0, 
3, 6, 40, 0, 0, 0, 50.3642461368741, 0, 0, 0, 
3, 6, 41, 0, 0, 0, 50.3642461368741, 0, 0, 0, 
3, 6, 42, 0, 0, 0, 50.6599364293764, 0, 0, 0, 
3, 6, 43, 0, 0, 0, 50.6599364293764, 0, 0, 0, 
3, 6, 44, 0, 0, 0, 50.6599364293764, 0, 0, 0, 
3, 6, 45, 0, 0, 0, 49.6337388818131, 0, 0, 0, 
3, 6, 46, 0, 0, 0, 49.6337388818131, 0, 0, 0, 
3, 6, 47, 0, 0, 0, 49.6337388818131, 0, 0, 0, 
3, 6, 48, 0, 0, 0, 47.1900498008115, 0, 0, 0, 
3, 6, 49, 0, 0, 0, 47.1900498008115, 0, 0, 0, 
3, 6, 50, 0, 0, 0, 47.1900498008115, 0, 0, 0, 
3, 6, 51, 0, 0, 0, 39.3970056072304, 0, 0, 0, 
3, 6, 52, 0, 0, 0, 39.3970056072304, 0, 0, 0, 
3, 6, 53, 0, 0, 0, 39.3970056072304, 0, 0, 0, 
3, 6, 54, 0, 0, 0, 31.3842916341971, 0, 0, 0, 
3, 6, 55, 0, 0, 0, 31.3842916341971, 0, 0, 0, 
3, 6, 56, 0, 0, 0, 33.2515100096382, 0, 0, 0, 
3, 6, 57, 0, 0, 0, 33.2515100096382, 0, 0, 0, 
3, 6, 58, 0, 0, 0, 46.2324965862556, 0, 0, 0, 
3, 6, 59, 0, 0, 0, 46.2324965862556, 0, 0, 0, 
3, 6, 60, 0, 0, 0, 46.2324965862556, 0, 0, 0, 
3, 6, 61, 0, 0, 0, 48.4361635999162, 0, 0, 0, 
3, 6, 62, 0, 0, 0, 48.4361635999162, 0, 0, 0, 
3, 6, 63, 0, 0, 0, 48.4361635999162, 0, 0, 0, 
3, 6, 64, 0, 0, 0, 42.9681032652142, 0, 0, 0, 
3, 6, 65, 0, 0, 0, 42.9681032652142, 0, 0, 0, 
3, 6, 66, 0, 0, 0, 42.9681032652142, 0, 0, 0, 
3, 6, 67, 0, 0, 0, 36.4261630719206, 0, 0, 0, 
3, 6, 68, 0, 0, 0, 36.4261630719206, 0, 0, 0, 
3, 6, 69, 0, 0, 0, 36.4261630719206, 0, 0, 0, 
3, 6, 70, 0, 0, 0, 38.4194477358219, 0, 0, 0, 
3, 6, 71, 0, 0, 0, 38.4194477358219, 0, 0, 0, 
3, 6, 72, 0, 0, 0, 38.4194477358219, 0, 0, 0, 
3, 6, 73, 0, 0, 0, 36.8708888265897, 0, 0, 0, 
3, 6, 74, 0, 0, 0, 36.8708888265897, 0, 0, 0, 
3, 6, 75, 0, 0, 0, 36.8708888265897, 0, 0, 0, 
3, 6, 76, 0, 0, 0, 34.1311839549498, 0, 0, 0, 
3, 6, 77, 0, 0, 0, 34.1311839549498, 0, 0, 0, 
3, 6, 78, 0, 0, 0, 41.1061995123647, 0, 0, 0, 
3, 6, 79, 0, 0, 0, 41.1061995123647, 0, 0, 0, 
3, 6, 80, 0, 0, 0, 41.1061995123647, 0, 0, 0, 
3, 6, 81, 0, 0, 0, 42.8736447656329, 0, 0, 0, 
3, 6, 82, 0, 0, 0, 42.8736447656329, 0, 0, 0, 
3, 6, 83, 0, 0, 0, 42.8736447656329, 0, 0, 0, 
3, 6, 84, 0, 0, 0, 39.635584902077, 0, 0, 0, 
3, 6, 85, 0, 0, 0, 39.635584902077, 0, 0, 0, 
3, 6, 86, 0, 0, 0, 39.635584902077, 0, 0, 0, 
3, 6, 87, 0, 0, 0, 33.1315000597161, 0, 0, 0, 
3, 6, 88, 0, 0, 0, 33.1315000597161, 0, 0, 0, 
3, 6, 89, 0, 0, 0, 34.6991983374209, 0, 0, 0, 
3, 6, 90, 0, 0, 0, 34.6991983374209, 0, 0, 0, 
3, 6, 91, 0, 0, 0, 31.1510979688677, 0, 0, 0, 
3, 6, 92, 0, 0, 0, 31.1510979688677, 0, 0, 0, 
3, 6, 93, 0, 0, 0, 20.4087553866401, 0, 0, 0, 
3, 6, 94, 0, 0, 0, 14.9605034966086, 0, 0, 0, 
3, 6, 95, 0, 0, 0, 12.5101260354138, 0, 0, 0, 
3, 6, 96, 0, 0, 0, 10.4231885213317, 0, 0, 0, 
3, 6, 97, 0, 0, 0, 6.78634600275879, 0, 0, 0, 
3, 6, 98, 0, 0, 0, 9.26169057918948, 0, 0, 0, 
3, 6, 99, 0, 0, 0, 9.73840383819713, 0, 0, 0, 
3, 7, 1, 0, 0, 0, 10.3145278170881, 0, 0, 0, 
3, 7, 2, 0, 0, 0, 10.5113137978385, 0, 0, 0, 
3, 7, 3, 0, 0, 0, 8.45966567928323, 0, 0, 0, 
3, 7, 4, 0, 0, 0, 9.85971254767688, 0, 0, 0, 
3, 7, 5, 0, 0, 0, 2.28080724975162, 0, 0, 0, 
3, 7, 6, 0, 0, 0, 4.86401530490246, 0, 0, 0, 
3, 7, 7, 0, 0, 0, 5.59791674333375, 0, 0, 0, 
3, 7, 8, 0, 0, 0, 7.28484033450526, 0, 0, 0, 
3, 7, 9, 0, 0, 0, 4.33909308501597, 0, 0, 0, 
3, 7, 10, 0, 0, 0, 4.72218134766531, 0, 0, 0, 
3, 7, 11, 0, 0, 0, 5.38513682063998, 0, 0, 0, 
3, 7, 12, 0, 0, 0, 8.24449711033138, 0, 0, 0, 
3, 7, 13, 0, 0, 0, 9.23998622067969, 0, 0, 0, 
3, 7, 14, 0, 0, 0, 10.7733384021847, 0, 0, 0, 
3, 7, 15, 0, 0, 0, 9.68868923645758, 0, 0, 0, 
3, 7, 16, 0, 0, 0, 8.38674023903254, 0, 0, 0, 
3, 7, 17, 0, 0, 0, 7.1156899193773, 0, 0, 0, 
3, 7, 18, 0, 0, 0, 11.0035370313752, 0, 0, 0, 
3, 7, 19, 0, 0, 0, 10.8595891480109, 0, 0, 0, 
3, 7, 20, 0, 0, 0, 9.98236932518583, 0, 0, 0, 
3, 7, 21, 0, 0, 0, 10.518031856132, 0, 0, 0, 
3, 7, 22, 0, 0, 0, 10.026038573779, 0, 0, 0, 
3, 7, 23, 0, 0, 0, 6.50495610430532, 0, 0, 0, 
3, 7, 24, 0, 0, 0, 8.973386598394, 0, 0, 0, 
3, 7, 25, 0, 0, 0, 10.0679956385066, 0, 0, 0, 
3, 7, 26, 0, 0, 0, 8.81484380301057, 0, 0, 0, 
3, 7, 27, 0, 0, 0, 10.0198084031027, 0, 0, 0, 
3, 7, 28, 0, 0, 0, 9.07894954407219, 0, 0, 0, 
3, 7, 29, 0, 0, 0, 10.4904246808621, 0, 0, 0, 
3, 7, 30, 0, 0, 0, 11.4380697969458, 0, 0, 0, 
3, 7, 31, 0, 0, 0, 8.28912965166596, 0, 0, 0, 
3, 7, 32, 0, 0, 0, 6.4928545693744, 0, 0, 0, 
3, 7, 33, 0, 0, 0, 9.82398230864738, 0, 0, 0, 
3, 7, 34, 0, 0, 0, 9.21764650220445, 0, 0, 0, 
3, 7, 35, 0, 0, 0, 11.0052190357471, 0, 0, 0, 
3, 7, 36, 0, 0, 0, 14.995101448683, 0, 0, 0, 
3, 7, 37, 0, 0, 0, 14.9565902046891, 0, 0, 0, 
3, 7, 38, 0, 0, 0, 13.64762753846, 0, 0, 0, 
3, 7, 39, 0, 0, 0, 15.3370740643468, 0, 0, 0, 
3, 7, 40, 0, 0, 0, 12.4216990401445, 0, 0, 0, 
3, 7, 41, 0, 0, 0, 15.1463089019099, 0, 0, 0, 
3, 7, 42, 0, 0, 0, 13.9522275411817, 0, 0, 0, 
3, 7, 43, 0, 0, 0, 14.2211816210175, 0, 0, 0, 
3, 7, 44, 0, 0, 0, 18.8311744734052, 0, 0, 0, 
3, 7, 45, 0, 0, 0, 18.8734651581344, 0, 0, 0, 
3, 7, 46, 0, 0, 0, 20.2506892137822, 0, 0, 0, 
3, 7, 47, 0, 0, 0, 29.81261221326, 0, 0, 0, 
3, 7, 48, 0, 0, 0, 29.81261221326, 0, 0, 0, 
3, 7, 49, 0, 0, 0, 26.3818120945441, 0, 0, 0, 
3, 7, 50, 0, 0, 0, 23.6713058983899, 0, 0, 0, 
3, 7, 51, 0, 0, 0, 31.8687099501163, 0, 0, 0, 
3, 7, 52, 0, 0, 0, 31.8687099501163, 0, 0, 0, 
3, 7, 53, 0, 0, 0, 31.6069287972224, 0, 0, 0, 
3, 7, 54, 0, 0, 0, 31.6069287972224, 0, 0, 0, 
3, 7, 55, 0, 0, 0, 29.9843163033438, 0, 0, 0, 
3, 7, 56, 0, 0, 0, 29.9843163033438, 0, 0, 0, 
3, 7, 57, 0, 0, 0, 29.4031661467165, 0, 0, 0, 
3, 7, 58, 0, 0, 0, 29.4031661467165, 0, 0, 0, 
3, 7, 59, 0, 0, 0, 29.6507206842711, 0, 0, 0, 
3, 7, 60, 0, 0, 0, 29.6507206842711, 0, 0, 0, 
3, 7, 61, 0, 0, 0, 28.5701119869815, 0, 0, 0, 
3, 7, 62, 0, 0, 0, 28.5701119869815, 0, 0, 0, 
3, 7, 63, 0, 0, 0, 23.5144400979971, 0, 0, 0, 
3, 7, 64, 0, 0, 0, 26.4346848504759, 0, 0, 0, 
3, 7, 65, 0, 0, 0, 27.5629032501706, 0, 0, 0, 
3, 7, 66, 0, 0, 0, 27.5629032501706, 0, 0, 0, 
3, 7, 67, 0, 0, 0, 39.2217678139045, 0, 0, 0, 
3, 7, 68, 0, 0, 0, 39.2217678139045, 0, 0, 0, 
3, 7, 69, 0, 0, 0, 39.2217678139045, 0, 0, 0, 
3, 7, 70, 0, 0, 0, 29.9438481480216, 0, 0, 0, 
3, 7, 71, 0, 0, 0, 29.9438481480216, 0, 0, 0, 
3, 7, 72, 0, 0, 0, 32.4909038471528, 0, 0, 0, 
3, 7, 73, 0, 0, 0, 32.4909038471528, 0, 0, 0, 
3, 7, 74, 0, 0, 0, 28.7589197433469, 0, 0, 0, 
3, 7, 75, 0, 0, 0, 28.7589197433469, 0, 0, 0, 
3, 7, 76, 0, 0, 0, 39.384655030431, 0, 0, 0, 
3, 7, 77, 0, 0, 0, 39.384655030431, 0, 0, 0, 
3, 7, 78, 0, 0, 0, 39.384655030431, 0, 0, 0, 
3, 7, 79, 0, 0, 0, 39.1388909319562, 0, 0, 0, 
3, 7, 80, 0, 0, 0, 39.1388909319562, 0, 0, 0, 
3, 7, 81, 0, 0, 0, 39.1388909319562, 0, 0, 0, 
3, 7, 82, 0, 0, 0, 35.6421026369186, 0, 0, 0, 
3, 7, 83, 0, 0, 0, 35.6421026369186, 0, 0, 0, 
3, 7, 84, 0, 0, 0, 35.6421026369186, 0, 0, 0, 
3, 7, 85, 0, 0, 0, 25.3950778291926, 0, 0, 0, 
3, 7, 86, 0, 0, 0, 26.2984538133462, 0, 0, 0, 
3, 7, 87, 0, 0, 0, 22.7727294573011, 0, 0, 0, 
3, 7, 88, 0, 0, 0, 23.4078589513116, 0, 0, 0, 
3, 7, 89, 0, 0, 0, 23.1428785043979, 0, 0, 0, 
3, 7, 90, 0, 0, 0, 27.5195152220738, 0, 0, 0, 
3, 7, 91, 0, 0, 0, 27.5195152220738, 0, 0, 0, 
3, 7, 92, 0, 0, 0, 25.1912242538951, 0, 0, 0, 
3, 7, 93, 0, 0, 0, 22.7739596504612, 0, 0, 0, 
3, 7, 94, 0, 0, 0, 22.9534362487807, 0, 0, 0, 
3, 7, 95, 0, 0, 0, 29.8664323789486, 0, 0, 0, 
3, 7, 96, 0, 0, 0, 29.8664323789486, 0, 0, 0, 
3, 7, 97, 0, 0, 0, 30.9823676217412, 0, 0, 0, 
3, 7, 98, 0, 0, 0, 30.9823676217412, 0, 0, 0, 
3, 7, 99, 0, 0, 0, 40.8466515591162, 0, 0, 0, 
3, 8, 1, 0, 0, 0, 41.8184144522438, 0, 0, 0, 
3, 8, 2, 0, 0, 0, 41.8184144522438, 0, 0, 0, 
3, 8, 3, 0, 0, 0, 33.1402200692029, 0, 0, 0, 
3, 8, 4, 0, 0, 0, 33.1402200692029, 0, 0, 0, 
3, 8, 5, 0, 0, 0, 41.7801933166763, 0, 0, 0, 
3, 8, 6, 0, 0, 0, 41.7801933166763, 0, 0, 0, 
3, 8, 7, 0, 0, 0, 41.7801933166763, 0, 0, 0, 
3, 8, 8, 0, 0, 0, 41.0333844503203, 0, 0, 0, 
3, 8, 9, 0, 0, 0, 41.0333844503203, 0, 0, 0, 
3, 8, 10, 0, 0, 0, 41.0333844503203, 0, 0, 0, 
3, 8, 11, 0, 0, 0, 42.0480227190624, 0, 0, 0, 
3, 8, 12, 0, 0, 0, 42.0480227190624, 0, 0, 0, 
3, 8, 13, 0, 0, 0, 42.0480227190624, 0, 0, 0, 
3, 8, 14, 0, 0, 0, 38.7341501966294, 0, 0, 0, 
3, 8, 15, 0, 0, 0, 38.7341501966294, 0, 0, 0, 
3, 8, 16, 0, 0, 0, 38.7341501966294, 0, 0, 0, 
3, 8, 17, 0, 0, 0, 35.6260025445158, 0, 0, 0, 
3, 8, 18, 0, 0, 0, 35.6260025445158, 0, 0, 0, 
3, 8, 19, 0, 0, 0, 35.6260025445158, 0, 0, 0, 
3, 8, 20, 0, 0, 0, 50.5187831884002, 0, 0, 0, 
3, 8, 21, 0, 0, 0, 50.5187831884002, 0, 0, 0, 
3, 8, 22, 0, 0, 0, 50.5187831884002, 0, 0, 0, 
3, 8, 23, 0, 0, 0, 42.0968819449312, 0, 0, 0, 
3, 8, 24, 0, 0, 0, 42.0968819449312, 0, 0, 0, 
3, 8, 25, 0, 0, 0, 42.0968819449312, 0, 0, 0, 
3, 8, 26, 0, 0, 0, 39.0252767943081, 0, 0, 0, 
3, 8, 27, 0, 0, 0, 39.0252767943081, 0, 0, 0, 
3, 8, 28, 0, 0, 0, 39.0252767943081, 0, 0, 0, 
3, 8, 29, 0, 0, 0, 40.1272678478641, 0, 0, 0, 
3, 8, 30, 0, 0, 0, 40.1272678478641, 0, 0, 0, 
3, 8, 31, 0, 0, 0, 40.1272678478641, 0, 0, 0, 
3, 8, 32, 0, 0, 0, 43.281910783437, 0, 0, 0, 
3, 8, 33, 0, 0, 0, 43.281910783437, 0, 0, 0, 
3, 8, 34, 0, 0, 0, 43.281910783437, 0, 0, 0, 
3, 8, 35, 0, 0, 0, 45.3927016975716, 0, 0, 0, 
3, 8, 36, 0, 0, 0, 45.3927016975716, 0, 0, 0, 
3, 8, 37, 0, 0, 0, 45.3927016975716, 0, 0, 0, 
3, 8, 38, 0, 0, 0, 48.9695432972716, 0, 0, 0, 
3, 8, 39, 0, 0, 0, 48.9695432972716, 0, 0, 0, 
3, 8, 40, 0, 0, 0, 48.9695432972716, 0, 0, 0, 
3, 8, 41, 0, 0, 0, 47.8508026967985, 0, 0, 0, 
3, 8, 42, 0, 0, 0, 47.8508026967985, 0, 0, 0, 
3, 8, 43, 0, 0, 0, 47.8508026967985, 0, 0, 0, 
3, 8, 44, 0, 0, 0, 47.3926119172165, 0, 0, 0, 
3, 8, 45, 0, 0, 0, 47.3926119172165, 0, 0, 0, 
3, 8, 46, 0, 0, 0, 47.3926119172165, 0, 0, 0, 
3, 8, 47, 0, 0, 0, 47.4393475830882, 0, 0, 0, 
3, 8, 48, 0, 0, 0, 47.4393475830882, 0, 0, 0, 
3, 8, 49, 0, 0, 0, 47.4393475830882, 0, 0, 0, 
3, 8, 50, 0, 0, 0, 43.0006037733007, 0, 0, 0, 
3, 8, 51, 0, 0, 0, 43.0006037733007, 0, 0, 0, 
3, 8, 52, 0, 0, 0, 43.0006037733007, 0, 0, 0, 
3, 8, 53, 0, 0, 0, 48.4069689095387, 0, 0, 0, 
3, 8, 54, 0, 0, 0, 48.4069689095387, 0, 0, 0, 
3, 8, 55, 0, 0, 0, 48.4069689095387, 0, 0, 0, 
3, 8, 56, 0, 0, 0, 41.784217902576, 0, 0, 0, 
3, 8, 57, 0, 0, 0, 41.784217902576, 0, 0, 0, 
3, 8, 58, 0, 0, 0, 41.784217902576, 0, 0, 0, 
3, 8, 59, 0, 0, 0, 47.2801941576714, 0, 0, 0, 
3, 8, 60, 0, 0, 0, 47.2801941576714, 0, 0, 0, 
3, 8, 61, 0, 0, 0, 47.2801941576714, 0, 0, 0, 
3, 8, 62, 0, 0, 0, 59.3199225680479, 0, 0, 0, 
3, 8, 63, 0, 0, 0, 59.3199225680479, 0, 0, 0, 
3, 8, 64, 0, 0, 0, 59.3199225680479, 0, 0, 0, 
3, 8, 65, 0, 0, 0, 54.0001445093441, 0, 0, 0, 
3, 8, 66, 0, 0, 0, 54.0001445093441, 0, 0, 0, 
3, 8, 67, 0, 0, 0, 54.0001445093441, 0, 0, 0, 
3, 8, 68, 0, 0, 0, 59.6887345043907, 0, 0, 0, 
3, 8, 69, 0, 0, 0, 59.6887345043907, 0, 0, 0, 
3, 8, 70, 0, 0, 0, 59.6887345043907, 0, 0, 0, 
3, 8, 71, 0, 0, 0, 59.7653251293066, 0, 0, 0, 
3, 8, 72, 0, 0, 0, 59.7653251293066, 0, 0, 0, 
3, 8, 73, 0, 0, 0, 59.7653251293066, 0, 0, 0, 
3, 8, 74, 0, 0, 0, 51.625108938164, 0, 0, 0, 
3, 8, 75, 0, 0, 0, 51.625108938164, 0, 0, 0, 
3, 8, 76, 0, 0, 0, 51.625108938164, 0, 0, 0, 
3, 8, 77, 0, 0, 0, 56.1485308060011, 0, 0, 0, 
3, 8, 78, 0, 0, 0, 56.1485308060011, 0, 0, 0, 
3, 8, 79, 0, 0, 0, 56.1485308060011, 0, 0, 0, 
3, 8, 80, 0, 0, 0, 54.1516525027555, 0, 0, 0, 
3, 8, 81, 0, 0, 0, 54.1516525027555, 0, 0, 0, 
3, 8, 82, 0, 0, 0, 54.1516525027555, 0, 0, 0, 
3, 8, 83, 0, 0, 0, 58.8482807186901, 0, 0, 0, 
3, 8, 84, 0, 0, 0, 58.8482807186901, 0, 0, 0, 
3, 8, 85, 0, 0, 0, 58.8482807186901, 0, 0, 0, 
3, 8, 86, 0, 0, 0, 52.2323200505845, 0, 0, 0, 
3, 8, 87, 0, 0, 0, 52.2323200505845, 0, 0, 0, 
3, 8, 88, 0, 0, 0, 52.2323200505845, 0, 0, 0, 
3, 8, 89, 0, 0, 0, 54.5481478048883, 0, 0, 0, 
3, 8, 90, 0, 0, 0, 54.5481478048883, 0, 0, 0, 
3, 8, 91, 0, 0, 0, 54.5481478048883, 0, 0, 0, 
3, 8, 92, 0, 0, 0, 58.0273743159083, 0, 0, 0, 
3, 8, 93, 0, 0, 0, 58.0273743159083, 0, 0, 0, 
3, 8, 94, 0, 0, 0, 58.0273743159083, 0, 0, 0, 
3, 8, 95, 0, 0, 0, 61.6085536946432, 0, 0, 0, 
3, 8, 96, 0, 0, 0, 61.6085536946432, 0, 0, 0, 
3, 8, 97, 0, 0, 0, 61.6085536946432, 0, 0, 0, 
3, 8, 98, 0, 0, 0, 50.6929175174991, 0, 0, 0, 
3, 8, 99, 0, 0, 0, 50.6929175174991, 0, 0, 0, 
3, 9, 1, 0, 0, 0, 51.0832739268303, 0, 0, 0, 
3, 9, 2, 0, 0, 0, 52.1227129534342, 0, 0, 0, 
3, 9, 3, 0, 0, 0, 52.1227129534342, 0, 0, 0, 
3, 9, 4, 0, 0, 0, 52.1227129534342, 0, 0, 0, 
3, 9, 5, 0, 0, 0, 53.2227034970626, 0, 0, 0, 
3, 9, 6, 0, 0, 0, 53.2227034970626, 0, 0, 0, 
3, 9, 7, 0, 0, 0, 53.2227034970626, 0, 0, 0, 
3, 9, 8, 0, 0, 0, 62.486626018069, 0, 0, 0, 
3, 9, 9, 0, 0, 0, 62.486626018069, 0, 0, 0, 
3, 9, 10, 0, 0, 0, 62.486626018069, 0, 0, 0, 
3, 9, 11, 0, 0, 0, 57.06858448191, 0, 0, 0, 
3, 9, 12, 0, 0, 0, 57.06858448191, 0, 0, 0, 
3, 9, 13, 0, 0, 0, 57.06858448191, 0, 0, 0, 
3, 9, 14, 0, 0, 0, 57.9303836160199, 0, 0, 0, 
3, 9, 15, 0, 0, 0, 57.9303836160199, 0, 0, 0, 
3, 9, 16, 0, 0, 0, 57.9303836160199, 0, 0, 0, 
3, 9, 17, 0, 0, 0, 49.9303508052613, 0, 0, 0, 
3, 9, 18, 0, 0, 0, 49.9303508052613, 0, 0, 0, 
3, 9, 19, 0, 0, 0, 49.9303508052613, 0, 0, 0, 
3, 9, 20, 0, 0, 0, 57.7586962367338, 0, 0, 0, 
3, 9, 21, 0, 0, 0, 57.7586962367338, 0, 0, 0, 
3, 9, 22, 0, 0, 0, 57.7586962367338, 0, 0, 0, 
3, 9, 23, 0, 0, 0, 54.8796182595338, 0, 0, 0, 
3, 9, 24, 0, 0, 0, 54.8796182595338, 0, 0, 0, 
3, 9, 25, 0, 0, 0, 54.8796182595338, 0, 0, 0, 
3, 9, 26, 0, 0, 0, 55.7804482430405, 0, 0, 0, 
3, 9, 27, 0, 0, 0, 55.7804482430405, 0, 0, 0, 
3, 9, 28, 0, 0, 0, 55.7804482430405, 0, 0, 0, 
3, 9, 29, 0, 0, 0, 52.0879024517408, 0, 0, 0, 
3, 9, 30, 0, 0, 0, 52.0879024517408, 0, 0, 0, 
3, 9, 31, 0, 0, 0, 52.0879024517408, 0, 0, 0, 
3, 9, 32, 0, 0, 0, 52.8244563977978, 0, 0, 0, 
3, 9, 33, 0, 0, 0, 52.8244563977978, 0, 0, 0, 
3, 9, 34, 0, 0, 0, 52.8244563977978, 0, 0, 0, 
3, 9, 35, 0, 0, 0, 53.2470027960421, 0, 0, 0, 
3, 9, 36, 0, 0, 0, 53.2470027960421, 0, 0, 0, 
3, 9, 37, 0, 0, 0, 53.2470027960421, 0, 0, 0, 
3, 9, 38, 0, 0, 0, 59.7595885691581, 0, 0, 0, 
3, 9, 39, 0, 0, 0, 59.7595885691581, 0, 0, 0, 
3, 9, 40, 0, 0, 0, 59.7595885691581, 0, 0, 0, 
3, 9, 41, 0, 0, 0, 64.6988273317135, 0, 0, 0, 
3, 9, 42, 0, 0, 0, 64.6988273317135, 0, 0, 0, 
3, 9, 43, 0, 0, 0, 64.6988273317135, 0, 0, 0, 
3, 9, 44, 0, 0, 0, 59.85050966101, 0, 0, 0, 
3, 9, 45, 0, 0, 0, 59.85050966101, 0, 0, 0, 
3, 9, 46, 0, 0, 0, 59.85050966101, 0, 0, 0, 
3, 9, 47, 0, 0, 0, 61.7776394894356, 0, 0, 0, 
3, 9, 48, 0, 0, 0, 61.7776394894356, 0, 0, 0, 
3, 9, 49, 0, 0, 0, 61.7776394894356, 0, 0, 0, 
3, 9, 50, 0, 0, 0, 59.0678687934663, 0, 0, 0, 
3, 9, 51, 0, 0, 0, 59.0678687934663, 0, 0, 0, 
3, 9, 52, 0, 0, 0, 59.0678687934663, 0, 0, 0, 
3, 9, 53, 0, 0, 0, 64.1573808851317, 0, 0, 0, 
3, 9, 54, 0, 0, 0, 64.1573808851317, 0, 0, 0, 
3, 9, 55, 0, 0, 0, 64.1573808851317, 0, 0, 0, 
3, 9, 56, 0, 0, 0, 62.0668982562481, 0, 0, 0, 
3, 9, 57, 0, 0, 0, 62.0668982562481, 0, 0, 0, 
3, 9, 58, 0, 0, 0, 62.0668982562481, 0, 0, 0, 
3, 9, 59, 0, 0, 0, 63.4491004979025, 0, 0, 0, 
3, 9, 60, 0, 0, 0, 63.4491004979025, 0, 0, 0, 
3, 9, 61, 0, 0, 0, 63.4491004979025, 0, 0, 0, 
3, 9, 62, 0, 0, 0, 67.705606797239, 0, 0, 0, 
3, 9, 63, 0, 0, 0, 67.705606797239, 0, 0, 0, 
3, 9, 64, 0, 0, 0, 67.705606797239, 0, 0, 0, 
3, 9, 65, 0, 0, 0, 66.9040484373566, 0, 0, 0, 
3, 9, 66, 0, 0, 0, 66.9040484373566, 0, 0, 0, 
3, 9, 67, 0, 0, 0, 66.9040484373566, 0, 0, 0, 
3, 9, 68, 0, 0, 0, 69.9599830360997, 0, 0, 0, 
3, 9, 69, 0, 0, 0, 69.9599830360997, 0, 0, 0, 
3, 9, 70, 0, 0, 0, 69.9599830360997, 0, 0, 0, 
3, 9, 71, 0, 0, 0, 55.4195553936124, 0, 0, 0, 
3, 9, 72, 0, 0, 0, 55.4195553936124, 0, 0, 0, 
3, 9, 73, 0, 0, 0, 55.4195553936124, 0, 0, 0, 
3, 9, 74, 0, 0, 0, 53.606516228898, 0, 0, 0, 
3, 9, 75, 0, 0, 0, 53.606516228898, 0, 0, 0, 
3, 9, 76, 0, 0, 0, 53.606516228898, 0, 0, 0, 
3, 9, 77, 0, 0, 0, 61.3753561245557, 0, 0, 0, 
3, 9, 78, 0, 0, 0, 61.3753561245557, 0, 0, 0, 
3, 9, 79, 0, 0, 0, 61.3753561245557, 0, 0, 0, 
3, 9, 80, 0, 0, 0, 67.34735958853, 0, 0, 0, 
3, 9, 81, 0, 0, 0, 67.34735958853, 0, 0, 0, 
3, 9, 82, 0, 0, 0, 67.34735958853, 0, 0, 0, 
3, 9, 83, 0, 0, 0, 67.9390040338738, 0, 0, 0, 
3, 9, 84, 0, 0, 0, 67.9390040338738, 0, 0, 0, 
3, 9, 85, 0, 0, 0, 67.9390040338738, 0, 0, 0, 
3, 9, 86, 0, 0, 0, 64.9717453719899, 0, 0, 0, 
3, 9, 87, 0, 0, 0, 64.9717453719899, 0, 0, 0, 
3, 9, 88, 0, 0, 0, 64.9717453719899, 0, 0, 0, 
3, 9, 89, 0, 0, 0, 62.3987131186886, 0, 0, 0, 
3, 9, 90, 0, 0, 0, 62.3987131186886, 0, 0, 0, 
3, 9, 91, 0, 0, 0, 62.3987131186886, 0, 0, 0, 
3, 9, 92, 0, 0, 0, 61.6913866997507, 0, 0, 0, 
3, 9, 93, 0, 0, 0, 61.6913866997507, 0, 0, 0, 
3, 9, 94, 0, 0, 0, 61.6913866997507, 0, 0, 0, 
3, 9, 95, 0, 0, 0, 63.9460963824299, 0, 0, 0, 
3, 9, 96, 0, 0, 0, 63.9460963824299, 0, 0, 0, 
3, 9, 97, 0, 0, 0, 63.9460963824299, 0, 0, 0, 
3, 9, 98, 0, 0, 0, 61.2327672237413, 0, 0, 0, 
3, 9, 99, 0, 0, 0, 61.2327672237413, 0, 0, 0, 
3, 10, 1, 0, 0, 0, 61.3438797030034, 0, 0, 0, 
3, 10, 2, 0, 0, 0, 58.9576412559478, 0, 0, 0, 
3, 10, 3, 0, 0, 0, 58.9576412559478, 0, 0, 0, 
3, 10, 4, 0, 0, 0, 58.9576412559478, 0, 0, 0, 
3, 10, 5, 0, 0, 0, 58.4700870166458, 0, 0, 0, 
