# ppt,,,,,,
,MN101,MN102    ,MN101,MN102    ,MN101,MN102    
TIMESTEP,MEAN(mm/d),MEAN(mm/d),VARIANCE(mm/d^2),VARIANCE(mm/d^2),STD_DEV(mm/d),STD_DEV(mm/d)
1996-10-03T00:00:00Z,2.328271,1.8722383,2.844936,3.6211858,1.6866938,1.9029413
1996-10-04T00:00:00Z,2.7073169,2.2171254,2.932956,3.7739546,1.7125875,1.9426669
1996-10-05T00:00:00Z,1.2996836,0.9702711,4.28095,5.1557174,2.0690458,2.2706203
1996-10-06T00:00:00Z,1.6581839,1.4073566,4.171118,5.0780106,2.0423315,2.2534442
1996-10-07T00:00:00Z,2.4179935,1.8483639,6.1970387,7.740988,2.4893851,2.782263
1996-10-08T00:00:00Z,2.3785048,1.640072,5.3993573,6.993751,2.3236518,2.64457
1996-10-09T00:00:00Z,3.4942474,2.6970987,4.9700813,6.6730814,2.229368,2.5832307
1996-10-10T00:00:00Z,3.4409192,2.6707838,2.7922034,3.9106722,1.6709887,1.9775419
1996-10-11T00:00:00Z,-0.20916678,-1.251388,3.7400062,5.8175316,1.9339095,2.4119558
1996-10-12T00:00:00Z,-1.2665495,-1.9965636,3.1988394,4.173843,1.78853,2.0429986
1996-10-13T00:00:00Z,-0.43111303,-1.1085311,5.4320035,7.4386377,2.3306658,2.7273867
1996-10-14T00:00:00Z,-2.8477287,-3.4011984,4.326012,5.510139,2.0799067,2.3473685
1996-10-15T00:00:00Z,-2.1721172,-3.0674784,4.809606,6.793925,2.1930814,2.606516
1996-10-16T00:00:00Z,-3.6493816,-4.4732976,4.511903,6.4473133,2.124124,2.539156
1996-10-17T00:00:00Z,-5.29946,-6.0664253,3.1580465,4.319238,1.7770894,2.0782778
1996-10-18T00:00:00Z,-2.9434443,-3.5420842,8.8104515,10.709986,2.9682405,3.2726114
1996-10-19T00:00:00Z,-3.8225448,-4.252572,1.8687694,2.141143,1.3670294,1.4632646
1996-10-20T00:00:00Z,-9.145455,-9.657146,2.787879,3.6856267,1.6696943,1.9197986
1996-10-21T00:00:00Z,-8.423661,-9.407008,2.27263,2.5381691,1.5075245,1.5931633
1996-10-22T00:00:00Z,-7.1942015,-8.065172,2.6409771,3.5870123,1.6251084,1.8939409
1996-10-23T00:00:00Z,-5.6785097,-6.572033,4.2085047,5.9140244,2.051464,2.4318767
1996-10-24T00:00:00Z,-1.8969549,-2.2774718,7.127861,8.001619,2.6698053,2.8287134
1996-10-25T00:00:00Z,-4.645832,-5.118555,3.552454,4.096569,1.8847954,2.0239983
1996-10-26T00:00:00Z,-6.0702353,-6.6575627,1.3479145,1.6987902,1.1609972,1.3033764
1996-10-27T00:00:00Z,-6.3460126,-7.292312,2.739806,3.5296578,1.6552359,1.8787384
1996-10-28T00:00:00Z,-6.7548366,-7.867631,3.234119,4.6904798,1.7983656,2.1657515
1996-10-29T00:00:00Z,-3.501342,-4.186936,2.9271665,4.016621,1.7108964,2.0041509
1996-10-30T00:00:00Z,-3.2137594,-4.51667,2.5125535,5.477655,1.5851036,2.340439
1996-10-31T00:00:00Z,-3.8597212,-4.8491054,2.4392147,4.4121222,1.5617986,2.1005054
1996-11-01T00:00:00Z,-5.3328123,-5.8319416,2.561175,3.2707512,1.6003672,1.8085219
1996-11-02T00:00:00Z,-4.922628,-5.25135,2.5037723,3.2797854,1.5823313,1.8110178
1996-11-03T00:00:00Z,-5.5509067,-5.752679,1.7745236,2.230741,1.3321124,1.4935665
1996-11-04T00:00:00Z,-4.743577,-5.168197,6.5879974,7.8380957,2.5667095,2.79966
1996-11-05T00:00:00Z,-7.072302,-7.8530607,2.2589796,3.1403205,1.5029901,1.772095
1996-11-06T00:00:00Z,-9.868549,-10.565151,2.126845,2.785403,1.4583707,1.6689527
1996-11-07T00:00:00Z,-6.5122614,-7.1670527,3.8482058,5.1766825,1.9616845,2.2752323
1996-11-08T00:00:00Z,-5.168367,-5.7566013,2.736392,3.7931507,1.6542044,1.9476012
1996-11-09T00:00:00Z,-4.2397375,-5.038211,4.3387284,5.961254,2.0829616,2.441568
1996-11-10T00:00:00Z,-3.1826587,-3.852947,2.9029033,3.8736687,1.7037909,1.9681638
1996-11-11T00:00:00Z,-2.612727,-3.366269,3.0110853,4.0992427,1.7352479,2.0246587
1996-11-12T00:00:00Z,-1.7794702,-2.0762691,3.8052955,3.9379075,1.9507166,1.9844161
1996-11-13T00:00:00Z,-1.3082209,-1.9091406,4.0788307,5.2262006,2.0196116,2.2860885
1996-11-14T00:00:00Z,-2.3937635,-2.6912026,4.6065707,4.8934784,2.1462922,2.2121208
1996-11-15T00:00:00Z,-5.697054,-6.457434,2.2773643,3.2812254,1.5090939,1.8114153
1996-11-16T00:00:00Z,-7.7089844,-8.439257,3.5019326,4.7641535,1.8713452,2.1826942
1996-11-17T00:00:00Z,-4.4430466,-5.359149,4.172429,6.0798697,2.0426526,2.4657393
1996-11-18T00:00:00Z,2.5375254,1.8723626,1.1774874,1.5504239,1.0851209,1.2451602
1996-11-19T00:00:00Z,2.0124695,1.29445,2.2063606,2.7253497,1.4853823,1.6508633
1996-11-20T00:00:00Z,-0.015965953,-0.84572935,1.3602538,2.427652,1.1662992,1.5580924
1996-11-21T00:00:00Z,0.6419011,-0.33621752,2.795785,4.508348,1.6720601,2.123287
1996-11-22T00:00:00Z,-1.1687714,-1.6332507,0.93871826,1.0513214,0.96887475,1.0253396
1996-11-23T00:00:00Z,-4.4174757,-5.0431204,1.5816771,2.1691658,1.2576475,1.4728088
1996-11-24T00:00:00Z,-3.7373784,-4.528063,2.9921114,4.198352,1.7297721,2.0489879
1996-11-25T00:00:00Z,-4.281661,-5.4191675,2.4826882,4.267095,1.5756549,2.0656948
1996-11-26T00:00:00Z,-5.398559,-5.840034,1.3579706,1.679893,1.1653199,1.2961068
1996-11-27T00:00:00Z,-8.506889,-8.792505,1.9835517,2.6790607,1.4083862,1.6367836
1996-11-28T00:00:00Z,-6.227007,-7.2398834,3.1750975,4.8880615,1.7818803,2.210896
1996-11-29T00:00:00Z,-8.046662,-8.456144,1.3132734,1.354211,1.1459814,1.1637057
1996-11-30T00:00:00Z,-10.055648,-10.201311,2.1270735,3.0825515,1.458449,1.7557197
1996-12-01T00:00:00Z,-4.9377437,-5.710767,3.340792,4.058817,1.8277833,2.0146506
1996-12-02T00:00:00Z,-11.054816,-11.670836,1.6585491,2.1244419,1.2878467,1.4575465
1996-12-03T00:00:00Z,-9.400345,-9.978616,4.6073885,5.5612774,2.1464827,2.358236
1996-12-04T00:00:00Z,-8.544234,-9.04301,3.249646,3.9928365,1.8026774,1.9982083
1996-12-05T00:00:00Z,-4.898774,-5.3859406,8.388198,9.696757,2.8962386,3.1139617
1996-12-06T00:00:00Z,-3.48653,-4.026495,0.884305,1.1055944,0.9403749,1.0514724
1996-12-07T00:00:00Z,-6.195972,-6.6749525,2.4549062,3.0267088,1.5668141,1.739744
1996-12-08T00:00:00Z,-0.371197,-0.44341066,6.087652,5.336573,2.4673169,2.3101025
1996-12-09T00:00:00Z,1.5636449,1.1485697,0.95402724,1.0279227,0.97674316,1.0138652
1996-12-10T00:00:00Z,-1.5860254,-2.034188,0.98066276,1.0600857,0.99028414,1.0296046
1996-12-11T00:00:00Z,-1.7656353,-2.1461153,1.0494434,1.0576786,1.0244235,1.028435
1996-12-12T00:00:00Z,-0.2770619,-0.77237445,1.494355,1.7506405,1.2224381,1.3231177
1996-12-13T00:00:00Z,0.12716985,-0.23805664,1.7364378,1.8952261,1.3177397,1.3766721
1996-12-14T00:00:00Z,-7.9217668,-8.493516,1.7449517,2.221775,1.3209662,1.490562
1996-12-15T00:00:00Z,-8.335567,-8.75058,2.950694,3.7061179,1.7177585,1.925128
1996-12-16T00:00:00Z,-7.4327884,-8.018625,4.073253,5.197077,2.0182302,2.2797098
1996-12-17T00:00:00Z,-6.7979217,-7.5214763,2.3181703,3.1432414,1.5225539,1.7729189
1996-12-18T00:00:00Z,-9.45804,-9.773393,3.170644,4.1774945,1.7806302,2.0438921
1996-12-19T00:00:00Z,-8.477706,-8.962179,3.2725203,4.5153246,1.8090109,2.1249292
1996-12-20T00:00:00Z,-6.665059,-7.217509,5.1111417,7.0592823,2.2607834,2.656931
1996-12-21T00:00:00Z,-5.8446164,-5.930263,3.0372486,2.678333,1.7427704,1.6365614
1996-12-22T00:00:00Z,-6.5040927,-6.9575286,0.9806725,1.0806228,0.9902891,1.03953
1996-12-23T00:00:00Z,-6.671998,-7.485101,1.1517516,1.2466675,1.0731969,1.1165427
1996-12-24T00:00:00Z,-12.304384,-12.868665,4.473754,6.027782,2.1151252,2.4551542
1996-12-25T00:00:00Z,-12.015183,-12.509836,7.834634,10.024375,2.7990415,3.1661294
1996-12-26T00:00:00Z,-7.345212,-7.83685,11.323155,12.62212,3.3649898,3.5527623
1996-12-27T00:00:00Z,-2.9676337,-3.7195792,1.3553092,1.9135828,1.1641775,1.3833231
1996-12-28T00:00:00Z,-3.4502532,-4.253706,2.8880882,3.8122349,1.6994376,1.9524945
1996-12-29T00:00:00Z,-1.6985836,-2.3575413,2.0468185,3.0234244,1.4306706,1.7387997
1996-12-30T00:00:00Z,-0.6731857,-1.0470054,1.5557975,1.6949681,1.2473161,1.3019094
1996-12-31T00:00:00Z,1.1890575,0.7216435,1.2779953,1.6121756,1.1304846,1.2697147
1997-01-01T00:00:00Z,3.072971,2.384636,2.0736308,2.9588609,1.4400107,1.7201339
1997-01-02T00:00:00Z,1.5528461,1.1266255,0.9925957,0.76345223,0.996291,0.87375754
1997-01-03T00:00:00Z,-3.2241342,-3.6613307,0.9630076,1.0625504,0.98132956,1.0308008
1997-01-04T00:00:00Z,-9.376084,-9.919312,0.9165109,1.4242876,0.9573457,1.1934352
1997-01-05T00:00:00Z,-8.691689,-9.18381,0.8897152,0.9160564,0.94324714,0.9571084
1997-01-06T00:00:00Z,-12.744197,-12.807168,1.509043,1.0009629,1.2284311,1.0004812
1997-01-07T00:00:00Z,-11.840541,-12.509142,3.3968117,4.4955225,1.8430442,2.1202648
1997-01-08T00:00:00Z,-10.186468,-10.8514595,3.5435972,4.650863,1.8824445,2.156586
1997-01-09T00:00:00Z,-8.8059635,-9.183666,3.085214,3.7735116,1.7564777,1.9425529
1997-01-10T00:00:00Z,-7.6869826,-8.2063265,3.519469,4.8113084,1.8760248,2.1934695
1997-01-11T00:00:00Z,-8.547003,-9.164782,2.665283,3.5790024,1.6325694,1.8918252
1997-01-12T00:00:00Z,-10.215129,-11.0047,2.3558075,1.358394,1.534864,1.1655016
1997-01-13T00:00:00Z,-19.523989,-20.623549,2.95931,3.9840455,1.7202646,1.9960073
1997-01-14T00:00:00Z,-20.583744,-21.490961,3.454323,4.60503,1.858581,2.1459334
1997-01-15T00:00:00Z,-16.493773,-17.94507,8.776472,10.202565,2.962511,3.1941454
1997-01-16T00:00:00Z,-9.550183,-10.921126,3.9324763,5.925636,1.9830472,2.434263
1997-01-17T00:00:00Z,-7.444016,-8.4402485,3.561475,5.1377735,1.8871871,2.2666657
1997-01-18T00:00:00Z,-5.577276,-6.4264693,2.7966309,3.9083056,1.672313,1.9769435
1997-01-19T00:00:00Z,-5.662601,-5.9795566,1.7624397,1.7240465,1.3275691,1.3130295
1997-01-20T00:00:00Z,-5.1157007,-5.447202,1.250607,1.3146113,1.1183054,1.146565
1997-01-21T00:00:00Z,-5.8767123,-6.237039,2.9402297,2.9108107,1.7147098,1.7061098
1997-01-22T00:00:00Z,-4.4392037,-4.841847,1.9075878,2.001208,1.3811545,1.4146407
1997-01-23T00:00:00Z,-3.016353,-3.5795171,4.8202696,5.5807524,2.195511,2.3623617
1997-01-24T00:00:00Z,-9.117658,-9.614507,1.6942661,1.943539,1.3016398,1.3941087
1997-01-25T00:00:00Z,-4.4431047,-5.1559553,3.8536932,4.796396,1.9630826,2.1900675
1997-01-26T00:00:00Z,-2.6037827,-3.4307277,1.5223334,2.3013039,1.2338288,1.517005
1997-01-27T00:00:00Z,-5.454305,-6.333045,1.4434575,2.021237,1.2014397,1.421702
1997-01-28T00:00:00Z,-3.5087745,-4.3926525,2.0325103,3.5939734,1.4256613,1.8957777
1997-01-29T00:00:00Z,-4.9189243,-5.524943,1.9153016,2.648345,1.3839442,1.6273737
1997-01-30T00:00:00Z,-6.053656,-6.5530295,2.3198898,2.9874237,1.5231184,1.7284166
1997-01-31T00:00:00Z,-4.5181265,-4.8989534,3.5347805,4.3360314,1.8801012,2.082314
1997-02-01T00:00:00Z,-2.7397807,-3.5198658,3.4748604,5.102585,1.8640977,2.2588902
1997-02-02T00:00:00Z,-6.991242,-7.7625294,6.499791,8.811675,2.5494688,2.9684465
1997-02-03T00:00:00Z,-8.575135,-9.263922,3.129323,4.2257338,1.7689892,2.055659
1997-02-04T00:00:00Z,-5.6471915,-6.1570835,2.4805748,3.1956172,1.5749841,1.7876289
1997-02-05T00:00:00Z,-6.6544538,-7.2469034,3.4858546,4.307432,1.8670443,2.0754354
1997-02-06T00:00:00Z,-13.174712,-13.771594,2.8648984,3.935494,1.6926011,1.9838079
1997-02-07T00:00:00Z,-10.491701,-11.124556,9.370556,11.7840605,3.0611365,3.432792
1997-02-08T00:00:00Z,-6.5953803,-7.1897173,2.1095548,2.6119587,1.4524306,1.6161555
1997-02-09T00:00:00Z,-10.52621,-11.164925,2.4431763,3.306073,1.5630662,1.8182609
1997-02-10T00:00:00Z,-7.662333,-8.116534,2.5224383,2.7557075,1.5882186,1.6600324
1997-02-11T00:00:00Z,-8.863166,-9.450526,2.9060528,3.7544618,1.7047149,1.9376434
1997-02-12T00:00:00Z,-6.1171923,-6.741867,6.491527,8.112579,2.5478475,2.848259
1997-02-13T00:00:00Z,-9.172061,-9.573768,3.9167476,4.9320645,1.9790775,2.2208252
1997-02-14T00:00:00Z,-8.16862,-8.8309965,3.470333,4.7138658,1.8628831,2.1711438
1997-02-15T00:00:00Z,-6.462296,-7.4060802,5.853789,8.411302,2.4194605,2.9002244
1997-02-16T00:00:00Z,-5.345304,-6.069972,3.6085536,4.8802853,1.8996193,2.2091367
1997-02-17T00:00:00Z,-4.5249,-4.97047,2.5033376,3.073509,1.582194,1.7531426
1997-02-18T00:00:00Z,-8.579019,-8.998182,2.9075577,3.1955934,1.7051562,1.7876223
1997-02-19T00:00:00Z,-6.7868605,-7.449149,4.5089993,5.9547825,2.1234405,2.4402423
1997-02-20T00:00:00Z,-6.9799147,-7.641299,3.177526,4.0812707,1.7825617,2.0202155
1997-02-21T00:00:00Z,-8.207639,-8.751198,1.9926304,2.5416803,1.4116056,1.5942649
1997-02-22T00:00:00Z,-6.5099483,-6.7321224,3.2515578,3.1681724,1.8032076,1.7799361
1997-02-23T00:00:00Z,-7.7158365,-8.6182995,1.6967438,1.9785259,1.3025912,1.4066008
1997-02-24T00:00:00Z,-8.562771,-9.444865,1.6820991,2.0622094,1.2969576,1.4360394
1997-02-25T00:00:00Z,-9.056895,-9.45928,2.723605,2.9332728,1.6503348,1.71268
1997-02-26T00:00:00Z,-5.1998672,-5.888718,3.7453256,4.7121787,1.9352844,2.1707554
1997-02-27T00:00:00Z,-3.5026178,-4.2690153,1.099441,1.4965135,1.0485424,1.2233207
1997-02-28T00:00:00Z,-9.086573,-9.585632,1.8016341,2.0370095,1.3422496,1.4272385
1997-03-01T00:00:00Z,-9.75804,-10.479215,1.4256864,2.120604,1.1940211,1.4562294
1997-03-02T00:00:00Z,-5.067433,-6.1431794,2.8885164,4.8686576,1.6995636,2.2065034
1997-03-03T00:00:00Z,-6.4257083,-6.8152456,1.9037132,2.008008,1.3797512,1.417042
1997-03-04T00:00:00Z,-14.087812,-14.564657,5.012768,5.829502,2.2389212,2.414436
1997-03-05T00:00:00Z,-10.057849,-10.75672,5.9809504,7.601954,2.4455981,2.757164
1997-03-06T00:00:00Z,-7.0485525,-7.840342,7.793125,10.35608,2.791617,3.2180865
1997-03-07T00:00:00Z,-7.5342298,-8.037537,2.91462,3.5868177,1.7072258,1.8938895
1997-03-08T00:00:00Z,-6.687856,-7.2019463,1.9232045,2.288986,1.3867965,1.5129395
1997-03-09T00:00:00Z,-6.2584314,-6.5394096,2.1671417,2.256109,1.4721215,1.5020349
1997-03-10T00:00:00Z,-5.3572903,-5.5759063,2.6182284,2.945229,1.6180941,1.716167
1997-03-11T00:00:00Z,-4.546722,-4.816475,3.2206917,3.6284451,1.7946286,1.9048479
1997-03-12T00:00:00Z,-2.9647045,-3.0705428,10.057352,9.15954,3.1713328,3.0264733
1997-03-13T00:00:00Z,-6.098805,-6.5604086,4.894666,5.836927,2.2123892,2.4159734
1997-03-14T00:00:00Z,-4.9831076,-5.496412,3.3744884,3.6304708,1.8369781,1.9053794
1997-03-15T00:00:00Z,-3.276617,-3.7918112,1.7625456,2.2145052,1.327609,1.4881214
1997-03-16T00:00:00Z,-1.0509311,-1.5748684,1.3244907,1.5812577,1.1508652,1.2574807
1997-03-17T00:00:00Z,-1.7446939,-2.1909268,1.0107198,1.04353,1.0053456,1.0215331
1997-03-18T00:00:00Z,-4.3408976,-4.5260744,1.5132473,1.888418,1.2301412,1.3741972
1997-03-19T00:00:00Z,-3.70118,-3.7993815,1.9119306,2.0747721,1.3827258,1.4404069
1997-03-20T00:00:00Z,-2.0077968,-2.4381416,2.726633,3.4576392,1.6512519,1.8594729
1997-03-21T00:00:00Z,-1.1234533,-1.7254792,2.3487782,3.1604176,1.5325724,1.7777563
1997-03-22T00:00:00Z,-1.5250633,-1.6921278,1.8719497,2.0683987,1.3681921,1.4381928
1997-03-23T00:00:00Z,-1.7887563,-2.024096,2.1204417,2.4469507,1.4561737,1.5642732
1997-03-24T00:00:00Z,-2.9013393,-3.2033079,2.3402817,2.725846,1.5297979,1.6510136
1997-03-25T00:00:00Z,-3.785262,-4.1282396,1.6505773,1.9738909,1.284748,1.4049523
1997-03-26T00:00:00Z,-2.2957678,-2.6160123,2.6955738,3.3454506,1.6418203,1.8290573
1997-03-27T00:00:00Z,0.10845394,-0.001423455,5.149382,4.074733,2.2692251,2.0185966
1997-03-28T00:00:00Z,-1.517976,-2.0702622,1.2929016,1.7487056,1.1370584,1.3223864
1997-03-29T00:00:00Z,-6.597151,-7.223958,2.8036675,3.7082999,1.6744156,1.9256947
1997-03-30T00:00:00Z,-2.8793926,-3.9077399,1.7390621,2.4359434,1.318735,1.560751
1997-03-31T00:00:00Z,-7.3819346,-7.9482646,1.1460907,1.5243907,1.0705563,1.2346622
1997-04-01T00:00:00Z,-10.27238,-10.674379,1.5169007,1.5289042,1.2316252,1.2364887
1997-04-02T00:00:00Z,-8.466139,-9.0052395,1.0791829,1.2561252,1.0388373,1.12077
1997-04-03T00:00:00Z,-5.8328104,-6.5457244,1.4100538,1.6683394,1.1874568,1.2916421
1997-04-04T00:00:00Z,-6.8776917,-7.492523,3.2992876,4.2086,1.8163941,2.0514872
1997-04-05T00:00:00Z,-9.607683,-10.041933,2.0221224,2.5140083,1.4220135,1.5855625
1997-04-06T00:00:00Z,-8.345067,-8.941139,2.1301749,2.7239141,1.4595119,1.6504284
1997-04-07T00:00:00Z,-5.864292,-6.548083,3.8259478,5.1667194,1.956003,2.273042
1997-04-08T00:00:00Z,-5.187426,-5.5862455,1.8051159,2.1394958,1.343546,1.4627016
1997-04-09T00:00:00Z,-6.650732,-7.2001886,1.3146622,1.7702813,1.1465873,1.3305192
1997-04-10T00:00:00Z,-7.5962577,-8.238398,1.665017,2.07178,1.2903554,1.4393679
1997-04-11T00:00:00Z,-6.26112,-7.2471256,2.0009077,3.201102,1.4145344,1.7891624
1997-04-12T00:00:00Z,-7.380286,-7.8859596,1.1132119,1.3747227,1.0550886,1.1724857
1997-04-13T00:00:00Z,-5.6152835,-6.0904536,2.1260731,2.7184327,1.4581059,1.648767
1997-04-14T00:00:00Z,-4.256972,-4.7330666,1.3962262,1.7545,1.1816201,1.3245754
1997-04-15T00:00:00Z,-3.1452684,-3.3407657,2.0948853,2.3137538,1.447372,1.5211028
1997-04-16T00:00:00Z,-2.4418938,-2.8158708,1.6399328,2.118422,1.2805985,1.45548
1997-04-17T00:00:00Z,-1.0512147,-1.3932638,2.0215743,2.429726,1.4218208,1.5587578
1997-04-18T00:00:00Z,0.9700489,0.43106344,3.4152288,4.3857923,1.8480338,2.0942283
1997-04-19T00:00:00Z,3.611801,2.9651144,3.2878716,3.9718246,1.8132489,1.9929436
1997-04-20T00:00:00Z,0.9576233,0.40863916,1.7462521,2.233254,1.3214583,1.4944075
1997-04-21T00:00:00Z,4.839669,4.3286047,2.663076,3.072537,1.6318934,1.7528653
1997-04-22T00:00:00Z,-3.0346289,-3.4320877,1.2082336,1.4679623,1.0991968,1.2115949
1997-04-23T00:00:00Z,-1.8894281,-2.1758156,0.72584015,0.7837264,0.8519625,0.88528323
1997-04-24T00:00:00Z,-4.065983,-4.5176353,2.404053,3.566605,1.5505009,1.8885458
1997-04-25T00:00:00Z,-3.7489038,-4.2354393,2.1500533,1.9925332,1.466306,1.4115711
1997-04-26T00:00:00Z,-2.0231278,-2.2219343,2.2988205,2.7050385,1.5161861,1.6447002
1997-04-27T00:00:00Z,2.836229,2.0801778,4.016487,5.651589,2.0041175,2.3773072
1997-04-28T00:00:00Z,-0.67119867,-0.8954215,3.6417813,3.344265,1.9083452,1.8287332
1997-04-29T00:00:00Z,-4.26069,-4.6374016,1.3616221,1.5988548,1.1668856,1.2644583
1997-04-30T00:00:00Z,-3.1165605,-3.613046,1.7671846,2.3511527,1.329355,1.5333469
1997-05-01T00:00:00Z,-4.9323163,-5.2437086,1.872068,1.9438958,1.3682353,1.3942367
1997-05-02T00:00:00Z,-3.8622954,-4.4503994,2.423385,3.1483128,1.5567225,1.7743485
1997-05-03T00:00:00Z,-1.4304488,-1.7421837,3.4342515,3.4832184,1.8531734,1.8663383
1997-05-04T00:00:00Z,1.4165821,0.8520585,1.9374785,2.4870903,1.3919333,1.5770512
1997-05-05T00:00:00Z,-2.065275,-2.2035506,2.4832344,2.3979113,1.5758281,1.5485191
1997-05-06T00:00:00Z,-0.4939815,-0.848197,3.416144,4.2019954,1.8482814,2.049877
1997-05-07T00:00:00Z,-1.0650693,-1.4445528,2.807561,3.2455814,1.6755778,1.8015497
1997-05-08T00:00:00Z,-0.20848438,-0.6977336,2.2002332,2.7729647,1.4833183,1.665222
1997-05-09T00:00:00Z,0.6951584,0.19101882,2.5883415,3.2048466,1.6088324,1.7902086
1997-05-10T00:00:00Z,2.1622503,1.7732338,2.290987,2.7989142,1.5136007,1.6729956
1997-05-11T00:00:00Z,1.9615362,1.7222526,3.1280327,3.5364146,1.7686245,1.8805357
1997-05-12T00:00:00Z,2.5894017,2.1757429,2.590099,3.2626774,1.6093785,1.8062882
1997-05-13T00:00:00Z,1.8749193,1.4400599,2.412454,3.0108387,1.5532076,1.7351769
1997-05-14T00:00:00Z,1.383588,0.95346326,2.4754188,3.126538,1.5733464,1.768202
1997-05-15T00:00:00Z,1.7639854,1.3892719,2.4709754,2.9866424,1.5719336,1.7281904
1997-05-16T00:00:00Z,2.6302752,2.163603,2.5496194,3.1435766,1.5967528,1.7730134
1997-05-17T00:00:00Z,2.7209773,2.2156687,1.6431472,2.124505,1.2818531,1.4575682
1997-05-18T00:00:00Z,2.986532,2.5672557,1.9827013,2.4199512,1.4080843,1.5556192
1997-05-19T00:00:00Z,2.1119394,1.736059,2.216276,2.672155,1.4887162,1.6346728
1997-05-20T00:00:00Z,1.3119816,0.7858253,2.4018447,3.1717267,1.5497886,1.7809342
1997-05-21T00:00:00Z,-1.7296015,-1.8622078,3.519763,4.658112,1.8761032,2.158266
1997-05-22T00:00:00Z,1.6897221,1.4876378,3.0252125,3.2686346,1.7393138,1.8079365
1997-05-23T00:00:00Z,2.0689836,1.9236335,3.4477892,2.92333,1.8568224,1.7097749
1997-05-24T00:00:00Z,-0.21255893,-0.6644313,2.860254,3.3203475,1.6912285,1.822182
1997-05-25T00:00:00Z,-1.1986542,-1.7844702,1.9355751,2.4745893,1.3912495,1.5730828
1997-05-26T00:00:00Z,-1.9751815,-2.5156195,1.6118605,2.1375306,1.2695907,1.4620296
1997-05-27T00:00:00Z,2.5268755,1.6295815,4.0372877,5.7430015,2.0093002,2.396456
1997-05-28T00:00:00Z,3.8606114,3.2525706,1.6409669,2.2447877,1.2810023,1.4982616
1997-05-29T00:00:00Z,3.077999,2.773083,1.5274799,1.9540417,1.2359126,1.3978704
1997-05-30T00:00:00Z,4.440519,3.9095843,1.4362757,1.8621838,1.1984472,1.3646185
1997-05-31T00:00:00Z,5.384864,5.0178514,2.8098595,3.247765,1.6762636,1.8021556
1997-06-01T00:00:00Z,3.9961846,3.4521642,1.1910888,1.5577301,1.0913701,1.2480906
1997-06-02T00:00:00Z,0.84811825,0.23579079,2.1928022,2.95643,1.4808112,1.7194272
1997-06-03T00:00:00Z,3.357498,2.6467364,4.7564626,6.534463,2.1809316,2.5562596
1997-06-04T00:00:00Z,4.08588,3.7956436,1.3433703,1.2362792,1.1590385,1.111881
1997-06-05T00:00:00Z,2.5802567,2.4282432,2.322206,1.8333219,1.5238786,1.3540022
1997-06-06T00:00:00Z,0.63722944,-0.018956698,1.7593088,2.2375462,1.3263894,1.4958429
1997-06-07T00:00:00Z,2.3658152,1.6169597,3.1903207,4.3042603,1.7861469,2.074671
1997-06-08T00:00:00Z,3.3590753,2.8084142,2.6904988,3.2115068,1.640274,1.7920678
1997-06-09T00:00:00Z,3.9571278,3.3287315,2.061971,2.7882886,1.4359565,1.669817
1997-06-10T00:00:00Z,0.9961675,0.080246545,1.5496646,2.1547558,1.2448553,1.4679087
1997-06-11T00:00:00Z,1.2285291,0.4213905,1.6061105,2.454338,1.2673241,1.5666326
1997-06-12T00:00:00Z,2.337537,1.5117222,2.144739,3.1668575,1.4644928,1.7795666
1997-06-13T00:00:00Z,-0.10556248,-0.7752864,1.6901597,2.1278334,1.3000615,1.4587095
1997-06-14T00:00:00Z,3.6945293,3.3068311,3.66037,3.9216309,1.9132094,1.9803108
1997-06-15T00:00:00Z,4.9103956,3.7681262,2.4309852,2.8721457,1.5591617,1.6947405
1997-06-16T00:00:00Z,5.2094398,4.5666165,2.027642,2.814705,1.4239529,1.6777083
1997-06-17T00:00:00Z,6.077903,5.336342,1.5241001,2.1220245,1.2345445,1.456717
1997-06-18T00:00:00Z,4.5800157,3.8034775,2.8869143,4.1880813,1.6990921,2.0464802
1997-06-19T00:00:00Z,4.739798,4.0771585,3.7978585,4.9132104,1.9488095,2.2165763
1997-06-20T00:00:00Z,6.0684185,5.5374427,4.0331583,4.751064,2.0082724,2.1796935
1997-06-21T00:00:00Z,5.014106,3.600446,3.9254234,5.7919784,1.9812682,2.406653
1997-06-22T00:00:00Z,2.9199853,1.8782432,3.0876706,4.4829335,1.7571769,2.1172938
1997-06-23T00:00:00Z,-2.0496445,-2.6157525,2.5342798,3.218131,1.5919422,1.793915
1997-06-24T00:00:00Z,0.62636006,-0.12200514,2.7040656,3.6382465,1.6444043,1.9074188
1997-06-25T00:00:00Z,2.8593776,2.0710518,3.4047165,4.6738043,1.8451874,2.1618984
1997-06-26T00:00:00Z,2.3537607,1.5563161,3.9566278,5.347505,1.9891274,2.3124673
1997-06-27T00:00:00Z,6.9873614,6.303362,2.4515748,3.471453,1.5657505,1.8631835
1997-06-28T00:00:00Z,3.2509608,2.1959364,5.5617504,8.292934,2.3583362,2.8797455
1997-06-29T00:00:00Z,-0.09434982,-0.83290863,2.6052065,3.6643112,1.6140653,1.914239
1997-06-30T00:00:00Z,2.107552,1.3523457,2.6011488,3.379699,1.6128078,1.8383957
1997-07-01T00:00:00Z,-3.054958,-3.8653903,2.452569,3.803466,1.566068,1.9502476
