# ppt,,,,,,
,MN101,MN101,MN101,MN102    ,MN102    ,MN102    
TIMESTEP,MEAN(mm/d),VARIANCE(mm/d^2),STD_DEV(mm/d),MEAN(mm/d),VARIANCE(mm/d^2),STD_DEV(mm/d)
2000-11-07T00:00:00Z,-8.106884,2.270095,1.5066835,-8.106884,2.270095,1.5066835
2000-11-08T00:00:00Z,-5.47743,2.1117737,1.4531943,-5.47743,2.1117737,1.4531943
2000-11-09T00:00:00Z,-8.471444,1.5938491,1.2624774,-8.471444,1.5938491,1.2624774
2000-11-10T00:00:00Z,-9.789971,1.3247106,1.1509607,-9.789971,1.3247106,1.1509607
2000-11-11T00:00:00Z,-13.660267,3.4244256,1.8505204,-13.660267,3.4244256,1.8505204
2000-11-12T00:00:00Z,-16.32212,2.1749156,1.4747596,-16.32212,2.1749156,1.4747596
2000-11-13T00:00:00Z,-15.537888,1.4641125,1.2100052,-15.537888,1.4641125,1.2100052
2000-11-14T00:00:00Z,-8.148335,0.7025674,0.83819294,-8.148335,0.7025674,0.83819294
2000-11-15T00:00:00Z,-9.37037,1.6314147,1.2772684,-9.37037,1.6314147,1.2772684
2000-11-16T00:00:00Z,-12.146931,1.876184,1.3697387,-12.146931,1.876184,1.3697387
2000-11-17T00:00:00Z,-14.179005,1.964829,1.4017236,-14.179005,1.964829,1.4017236
2000-11-18T00:00:00Z,-10.935984,1.8456689,1.358554,-10.935984,1.8456689,1.358554
2000-11-19T00:00:00Z,-8.199921,4.3303885,2.0809586,-8.199921,4.3303885,2.0809586
2000-11-20T00:00:00Z,-8.326442,3.1164691,1.7653524,-8.326442,3.1164691,1.7653524
2000-11-21T00:00:00Z,-7.127024,2.8630865,1.6920657,-7.127024,2.8630865,1.6920657
2000-11-22T00:00:00Z,-11.065831,2.2963686,1.5153774,-11.065831,2.2963686,1.5153774
2000-11-23T00:00:00Z,-6.3477187,2.6035085,1.6135391,-6.3477187,2.6035085,1.6135391
2000-11-24T00:00:00Z,-9.277493,2.38151,1.5432142,-9.277493,2.38151,1.5432142
2000-11-25T00:00:00Z,-6.0301456,1.8013006,1.3421254,-6.0301456,1.8013006,1.3421254
2000-11-26T00:00:00Z,-3.824749,2.596844,1.6114726,-3.824749,2.596844,1.6114726
2000-11-27T00:00:00Z,-4.401159,2.66009,1.6309782,-4.401159,2.66009,1.6309782
2000-11-28T00:00:00Z,-4.831258,2.1978922,1.4825289,-4.831258,2.1978922,1.4825289
2000-11-29T00:00:00Z,-5.0450487,1.958406,1.3994305,-5.0450487,1.958406,1.3994305
2000-11-30T00:00:00Z,-8.092747,1.9387302,1.392383,-8.092747,1.9387302,1.392383
2000-12-01T00:00:00Z,-6.2846527,2.480327,1.5749053,-6.2846527,2.480327,1.5749053
2000-12-02T00:00:00Z,-6.374263,3.319234,1.8218765,-6.374263,3.319234,1.8218765
2000-12-03T00:00:00Z,-6.7653446,3.4278908,1.8514564,-6.7653446,3.4278908,1.8514564
2000-12-04T00:00:00Z,-4.1739044,2.5628457,1.6008891,-4.1739044,2.5628457,1.6008891
2000-12-05T00:00:00Z,-6.592024,3.5123055,1.8741146,-6.592024,3.5123055,1.8741146
2000-12-06T00:00:00Z,-6.2047424,3.4243655,1.8505042,-6.2047424,3.4243655,1.8505042
2000-12-07T00:00:00Z,-3.2144384,2.4468045,1.5642265,-3.2144384,2.4468045,1.5642265
2000-12-08T00:00:00Z,-3.5773628,1.7989385,1.3412452,-3.5773628,1.7989385,1.3412452
2000-12-09T00:00:00Z,-4.362483,2.6671522,1.6331419,-4.362483,2.6671522,1.6331419
2000-12-10T00:00:00Z,-3.8240616,3.0619884,1.7498538,-3.8240616,3.0619884,1.7498538
2000-12-11T00:00:00Z,-7.3526535,2.5793335,1.6060303,-7.3526535,2.5793335,1.6060303
2000-12-12T00:00:00Z,-6.2019114,1.0976547,1.0476902,-6.2019114,1.0976547,1.0476902
2000-12-13T00:00:00Z,-8.177787,1.3783903,1.1740487,-8.177787,1.3783903,1.1740487
2000-12-14T00:00:00Z,-3.8353333,0.84728444,0.92048055,-3.8353333,0.84728444,0.92048055
2000-12-15T00:00:00Z,-3.4829836,0.8438532,0.9186148,-3.4829836,0.8438532,0.9186148
2000-12-16T00:00:00Z,-8.5500555,2.3375583,1.5289075,-8.5500555,2.3375583,1.5289075
2000-12-17T00:00:00Z,-5.415045,2.0583346,1.4346898,-5.415045,2.0583346,1.4346898
2000-12-18T00:00:00Z,-11.292219,2.831759,1.6827831,-11.292219,2.831759,1.6827831
2000-12-19T00:00:00Z,-7.2939982,3.3657103,1.8345872,-7.2939982,3.3657103,1.8345872
2000-12-20T00:00:00Z,-5.222055,2.1016808,1.4497175,-5.222055,2.1016808,1.4497175
2000-12-21T00:00:00Z,-3.9847424,3.4243655,1.8505042,-3.9847424,3.4243655,1.8505042
2000-12-22T00:00:00Z,-3.3502212,1.8696599,1.3673551,-3.3502212,1.8696599,1.3673551
2000-12-23T00:00:00Z,-7.063176,3.260735,1.8057506,-7.063176,3.260735,1.8057506
2000-12-24T00:00:00Z,-7.869647,1.9320989,1.3899996,-7.869647,1.9320989,1.3899996
2000-12-25T00:00:00Z,-10.233112,3.1928883,1.7868655,-10.233112,3.1928883,1.7868655
2000-12-26T00:00:00Z,-10.094175,3.8894207,1.9721614,-10.094175,3.8894207,1.9721614
2000-12-27T00:00:00Z,-10.138499,3.7802296,1.9442812,-10.138499,3.7802296,1.9442812
2000-12-28T00:00:00Z,-8.116337,3.962517,1.9906071,-8.116337,3.962517,1.9906071
2000-12-29T00:00:00Z,-7.7054367,3.9935293,1.9983817,-7.7054367,3.9935293,1.9983817
2000-12-30T00:00:00Z,-8.3447485,4.2649293,2.0651705,-8.3447485,4.2649293,2.0651705
2000-12-31T00:00:00Z,-8.642002,3.864341,1.9657927,-8.642002,3.864341,1.9657927
2001-01-01T00:00:00Z,-7.346265,3.1197224,1.7662736,-7.346265,3.1197224,1.7662736
2001-01-02T00:00:00Z,-8.711884,4.0883694,2.0219717,-8.711884,4.0883694,2.0219717
2001-01-03T00:00:00Z,-8.007799,4.567529,2.137178,-8.007799,4.567529,2.137178
2001-01-04T00:00:00Z,-7.6165032,4.4228687,2.1030617,-7.6165032,4.4228687,2.1030617
2001-01-05T00:00:00Z,-7.6165032,4.4228687,2.1030617,-7.6165032,4.4228687,2.1030617
2001-01-06T00:00:00Z,-7.7968616,4.064442,2.016046,-7.7968616,4.064442,2.016046
2001-01-07T00:00:00Z,-7.4355354,4.277034,2.068099,-7.4355354,4.277034,2.068099
2001-01-08T00:00:00Z,-4.7934074,2.0861335,1.4443454,-4.7934074,2.0861335,1.4443454
2001-01-09T00:00:00Z,-8.382053,1.5050029,1.2267855,-8.382053,1.5050029,1.2267855
2001-01-10T00:00:00Z,-9.380264,2.0392222,1.4280134,-9.380264,2.0392222,1.4280134
2001-01-11T00:00:00Z,-6.8848367,0.93613315,0.9675397,-6.8848367,0.93613315,0.9675397
2001-01-12T00:00:00Z,-7.128838,0.8612311,0.92802536,-7.128838,0.8612311,0.92802536
2001-01-13T00:00:00Z,-10.702024,1.4582387,1.2075756,-10.702024,1.4582387,1.2075756
2001-01-14T00:00:00Z,-9.741424,1.0956335,1.0467252,-9.741424,1.0956335,1.0467252
2001-01-15T00:00:00Z,-10.410715,0.8298402,0.91095567,-10.410715,0.8298402,0.91095567
2001-01-16T00:00:00Z,-12.430384,0.96946406,0.98461366,-12.430384,0.96946406,0.98461366
2001-01-17T00:00:00Z,-15.999817,1.9356571,1.391279,-15.999817,1.9356571,1.391279
2001-01-18T00:00:00Z,-13.294395,2.263605,1.5045283,-13.294395,2.263605,1.5045283
2001-01-19T00:00:00Z,-5.9351172,2.145956,1.4649082,-5.9351172,2.145956,1.4649082
2001-01-20T00:00:00Z,-10.168037,2.2877092,1.5125176,-10.168037,2.2877092,1.5125176
2001-01-21T00:00:00Z,-7.320007,3.2640834,1.8066775,-7.320007,3.2640834,1.8066775
2001-01-22T00:00:00Z,-4.297887,2.45999,1.5684355,-4.297887,2.45999,1.5684355
2001-01-23T00:00:00Z,-7.3856716,2.7813933,1.667751,-7.3856716,2.7813933,1.667751
2001-01-24T00:00:00Z,-6.5882936,1.1438233,1.0694968,-6.5882936,1.1438233,1.0694968
2001-01-25T00:00:00Z,-9.843309,1.5357559,1.2392561,-9.843309,1.5357559,1.2392561
2001-01-26T00:00:00Z,-9.987223,1.7144207,1.3093588,-9.987223,1.7144207,1.3093588
2001-01-27T00:00:00Z,-9.535792,0.9773957,0.9886333,-9.535792,0.9773957,0.9886333
2001-01-28T00:00:00Z,-13.43594,1.9444873,1.3944488,-13.43594,1.9444873,1.3944488
2001-01-29T00:00:00Z,-9.751791,1.6938612,1.3014842,-9.751791,1.6938612,1.3014842
2001-01-30T00:00:00Z,-13.433996,2.12609,1.4581118,-13.433996,2.12609,1.4581118
2001-01-31T00:00:00Z,-14.526121,2.042599,1.4291952,-14.526121,2.042599,1.4291952
2001-02-01T00:00:00Z,-10.928797,1.424947,1.1937114,-10.928797,1.424947,1.1937114
2001-02-02T00:00:00Z,-6.728585,3.03453,1.7419902,-6.728585,3.03453,1.7419902
2001-02-03T00:00:00Z,-6.4025216,2.0347316,1.4264401,-6.4025216,2.0347316,1.4264401
2001-02-04T00:00:00Z,-4.664195,2.8031902,1.674273,-4.664195,2.8031902,1.674273
2001-02-05T00:00:00Z,-4.385749,2.0005991,1.4144254,-4.385749,2.0005991,1.4144254
2001-02-06T00:00:00Z,-7.8387456,1.324731,1.1509696,-7.8387456,1.324731,1.1509696
2001-02-07T00:00:00Z,-13.909606,2.4241638,1.5569726,-13.909606,2.4241638,1.5569726
2001-02-08T00:00:00Z,-16.15746,2.415982,1.554343,-16.15746,2.415982,1.554343
2001-02-09T00:00:00Z,-11.391654,3.0547183,1.7477752,-11.391654,3.0547183,1.7477752
2001-02-10T00:00:00Z,-11.607207,0.7860508,0.8865951,-11.607207,0.7860508,0.8865951
2001-02-11T00:00:00Z,-12.409563,3.072529,1.7528632,-12.409563,3.072529,1.7528632
2001-02-12T00:00:00Z,-16.639423,1.7648027,1.3284588,-16.639423,1.7648027,1.3284588
2001-02-13T00:00:00Z,-11.597164,1.7457429,1.3212657,-11.597164,1.7457429,1.3212657
2001-02-14T00:00:00Z,-13.64042,1.4464146,1.2026697,-13.64042,1.4464146,1.2026697
2001-02-15T00:00:00Z,-12.585571,2.3615897,1.5367465,-12.585571,2.3615897,1.5367465
2001-02-16T00:00:00Z,-10.051257,2.5061245,1.5830743,-10.051257,2.5061245,1.5830743
2001-02-17T00:00:00Z,-7.941191,2.243377,1.4977907,-7.941191,2.243377,1.4977907
2001-02-18T00:00:00Z,-5.5829935,3.214408,1.792877,-5.5829935,3.214408,1.792877
2001-02-19T00:00:00Z,-5.7282724,2.288458,1.512765,-5.7282724,2.288458,1.512765
2001-02-20T00:00:00Z,-6.7804956,1.6520044,1.2853032,-6.7804956,1.6520044,1.2853032
2001-02-21T00:00:00Z,-6.836503,2.082073,1.442939,-6.836503,2.082073,1.442939
2001-02-22T00:00:00Z,-4.193956,1.9076077,1.3811617,-4.193956,1.9076077,1.3811617
2001-02-23T00:00:00Z,-12.926527,1.0997772,1.0487026,-12.926527,1.0997772,1.0487026
2001-02-24T00:00:00Z,-9.415809,1.2389383,1.1130761,-9.415809,1.2389383,1.1130761
2001-02-25T00:00:00Z,-9.502948,0.9160953,0.95712864,-9.502948,0.9160953,0.95712864
2001-02-26T00:00:00Z,-7.070705,1.5804708,1.2571678,-7.070705,1.5804708,1.2571678
2001-02-27T00:00:00Z,-8.777076,1.9232545,1.3868145,-8.777076,1.9232545,1.3868145
2001-02-28T00:00:00Z,-11.30542,1.4070698,1.1861997,-11.30542,1.4070698,1.1861997
2001-03-01T00:00:00Z,-12.92089,2.030215,1.4248562,-12.92089,2.030215,1.4248562
2001-03-02T00:00:00Z,-6.229524,2.3340564,1.5277619,-6.229524,2.3340564,1.5277619
2001-03-03T00:00:00Z,-11.680414,1.1074531,1.052356,-11.680414,1.1074531,1.052356
2001-03-04T00:00:00Z,-7.264494,0.63587576,0.7974182,-7.264494,0.63587576,0.7974182
2001-03-05T00:00:00Z,-3.5993996,1.670342,1.292417,-3.5993996,1.670342,1.292417
2001-03-06T00:00:00Z,-2.7871692,2.0706406,1.4389721,-2.7871692,2.0706406,1.4389721
2001-03-07T00:00:00Z,-3.3708975,2.135066,1.4611865,-3.3708975,2.135066,1.4611865
2001-03-08T00:00:00Z,-3.9026468,1.7541068,1.3244269,-3.9026468,1.7541068,1.3244269
2001-03-09T00:00:00Z,-5.301984,1.6021539,1.2657622,-5.301984,1.6021539,1.2657622
2001-03-10T00:00:00Z,-8.284639,1.7167919,1.3102641,-8.284639,1.7167919,1.3102641
2001-03-11T00:00:00Z,-7.9362454,3.2121518,1.7922477,-7.9362454,3.2121518,1.7922477
2001-03-12T00:00:00Z,-7.229071,2.589525,1.6092001,-7.229071,2.589525,1.6092001
2001-03-13T00:00:00Z,-5.743133,2.1260407,1.458095,-5.743133,2.1260407,1.458095
2001-03-14T00:00:00Z,-5.772482,2.3233066,1.5242397,-5.772482,2.3233066,1.5242397
2001-03-15T00:00:00Z,-5.300504,2.103538,1.4503579,-5.300504,2.103538,1.4503579
2001-03-16T00:00:00Z,-4.8051443,1.2578367,1.1215332,-4.8051443,1.2578367,1.1215332
2001-03-17T00:00:00Z,-3.2467163,1.9996397,1.4140862,-3.2467163,1.9996397,1.4140862
2001-03-18T00:00:00Z,-3.5321748,1.6910131,1.3003896,-3.5321748,1.6910131,1.3003896
2001-03-19T00:00:00Z,-2.493131,1.31101,1.1449934,-2.493131,1.31101,1.1449934
2001-03-20T00:00:00Z,-1.4571513,1.9475756,1.3955556,-1.4571513,1.9475756,1.3955556
2001-03-21T00:00:00Z,-1.2966206,1.3561487,1.164538,-1.2966206,1.3561487,1.164538
2001-03-22T00:00:00Z,-1.3618885,2.0159996,1.419859,-1.3618885,2.0159996,1.419859
2001-03-23T00:00:00Z,-3.1488981,1.614349,1.2705704,-3.1488981,1.614349,1.2705704
2001-03-24T00:00:00Z,-0.9220866,1.2638053,1.1241909,-0.9220866,1.2638053,1.1241909
2001-03-25T00:00:00Z,-2.1192353,2.1984384,1.4827132,-2.1192353,2.1984384,1.4827132
2001-03-26T00:00:00Z,-3.482382,2.2071266,1.4856402,-3.482382,2.2071266,1.4856402
2001-03-27T00:00:00Z,-5.084165,1.8778734,1.3703552,-5.084165,1.8778734,1.3703552
2001-03-28T00:00:00Z,0.620574,1.0159754,1.007956,0.620574,1.0159754,1.007956
2001-03-29T00:00:00Z,-2.1724386,1.9880165,1.4099704,-2.1724386,1.9880165,1.4099704
2001-03-30T00:00:00Z,-4.1445045,1.7146064,1.3094298,-4.1445045,1.7146064,1.3094298
2001-03-31T00:00:00Z,-2.2949748,1.938049,1.3921382,-2.2949748,1.938049,1.3921382
2001-04-01T00:00:00Z,-1.5213712,1.1021675,1.0498416,-1.5213712,1.1021675,1.0498416
2001-04-02T00:00:00Z,-6.4537125,2.824028,1.6804845,-6.4537125,2.824028,1.6804845
2001-04-03T00:00:00Z,-7.85993,1.3107836,1.1448946,-7.85993,1.3107836,1.1448946
2001-04-04T00:00:00Z,-8.323261,1.0569332,1.0280726,-8.323261,1.0569332,1.0280726
2001-04-05T00:00:00Z,-5.7803345,0.68907034,0.8301026,-5.7803345,0.68907034,0.8301026
2001-04-06T00:00:00Z,-5.994368,1.0713965,1.0350828,-5.994368,1.0713965,1.0350828
2001-04-07T00:00:00Z,-9.714639,2.428135,1.5582473,-9.714639,2.428135,1.5582473
2001-04-08T00:00:00Z,-9.753814,0.7941703,0.89116234,-9.753814,0.7941703,0.89116234
2001-04-09T00:00:00Z,-12.562656,1.3027838,1.1413956,-12.562656,1.3027838,1.1413956
2001-04-10T00:00:00Z,-13.076992,0.6225828,0.78903913,-13.076992,0.6225828,0.78903913
2001-04-11T00:00:00Z,-7.1532984,2.7893262,1.6701276,-7.1532984,2.7893262,1.6701276
2001-04-12T00:00:00Z,-9.626971,1.2386321,1.1129385,-9.626971,1.2386321,1.1129385
2001-04-13T00:00:00Z,-10.434348,1.577631,1.2560378,-10.434348,1.577631,1.2560378
2001-04-14T00:00:00Z,-10.034927,0.7765802,0.8812379,-10.034927,0.7765802,0.8812379
2001-04-15T00:00:00Z,-7.354245,0.55488086,0.74490327,-7.354245,0.55488086,0.74490327
2001-04-16T00:00:00Z,-3.5235682,0.23861939,0.48848683,-3.5235682,0.23861939,0.48848683
2001-04-17T00:00:00Z,-2.1013322,4.5623264,2.1359603,-2.1013322,4.5623264,2.1359603
2001-04-18T00:00:00Z,-4.0336194,0.64444864,0.80277556,-4.0336194,0.64444864,0.80277556
2001-04-19T00:00:00Z,-4.2285004,2.0940657,1.4470887,-4.2285004,2.0940657,1.4470887
2001-04-20T00:00:00Z,-5.96724,0.83618826,0.9144333,-5.96724,0.83618826,0.9144333
2001-04-21T00:00:00Z,-7.5971503,2.2654667,1.5051467,-7.5971503,2.2654667,1.5051467
2001-04-22T00:00:00Z,-6.1571803,0.8074115,0.89856076,-6.1571803,0.8074115,0.89856076
2001-04-23T00:00:00Z,-4.742893,0.6238654,0.7898515,-4.742893,0.6238654,0.7898515
2001-04-24T00:00:00Z,-1.8781024,0.48819047,0.69870627,-1.8781024,0.48819047,0.69870627
2001-04-25T00:00:00Z,-1.6062492,0.6421145,0.8013205,-1.6062492,0.6421145,0.8013205
2001-04-26T00:00:00Z,-1.3938055,0.98424524,0.99209136,-1.3938055,0.98424524,0.99209136
2001-04-27T00:00:00Z,-0.2955703,0.20576707,0.45361555,-0.2955703,0.20576707,0.45361555
2001-04-28T00:00:00Z,-1.6291138,3.3471122,1.8295114,-1.6291138,3.3471122,1.8295114
2001-04-29T00:00:00Z,-3.5198536,0.42737022,0.6537356,-3.5198536,0.42737022,0.6537356
2001-04-30T00:00:00Z,-3.213976,0.77364093,0.8795686,-3.213976,0.77364093,0.8795686
2001-05-01T00:00:00Z,1.9375504,0.9470448,0.9731623,1.9375504,0.9470448,0.9731623
2001-05-02T00:00:00Z,-4.646774,1.291401,1.1363982,-4.646774,1.291401,1.1363982
2001-05-03T00:00:00Z,-5.238694,1.9480329,1.3957195,-5.238694,1.9480329,1.3957195
2001-05-04T00:00:00Z,-6.214678,1.5571655,1.2478644,-6.214678,1.5571655,1.2478644
2001-05-05T00:00:00Z,-1.6329733,1.2978473,1.139231,-1.6329733,1.2978473,1.139231
2001-05-06T00:00:00Z,-2.147004,1.2233144,1.1060355,-2.147004,1.2233144,1.1060355
2001-05-07T00:00:00Z,-0.1253309,1.491505,1.2212719,-0.1253309,1.491505,1.2212719
2001-05-08T00:00:00Z,1.500097,1.5825728,1.2580035,1.500097,1.5825728,1.2580035
2001-05-09T00:00:00Z,1.4264433,1.5954363,1.2631059,1.4264433,1.5954363,1.2631059
2001-05-10T00:00:00Z,0.81709665,1.6623744,1.289331,0.81709665,1.6623744,1.289331
2001-05-11T00:00:00Z,0.6922662,1.1885792,1.0902199,0.6922662,1.1885792,1.0902199
2001-05-12T00:00:00Z,3.575668,1.0827227,1.0405396,3.575668,1.0827227,1.0405396
2001-05-13T00:00:00Z,2.6304147,1.2647811,1.1246248,2.6304147,1.2647811,1.1246248
2001-05-14T00:00:00Z,-0.2095746,1.5164756,1.2314526,-0.2095746,1.5164756,1.2314526
2001-05-15T00:00:00Z,1.3704462,1.7629921,1.3277771,1.3704462,1.7629921,1.3277771
2001-05-16T00:00:00Z,3.889227,0.8922976,0.94461507,3.889227,0.8922976,0.94461507
2001-05-17T00:00:00Z,0.50148356,1.4818046,1.217294,0.50148356,1.4818046,1.217294
2001-05-18T00:00:00Z,2.6126397,1.7974106,1.3406755,2.6126397,1.7974106,1.3406755
2001-05-19T00:00:00Z,1.6538974,1.5884162,1.2603239,1.6538974,1.5884162,1.2603239
2001-05-20T00:00:00Z,1.5298805,1.922957,1.3867073,1.5298805,1.922957,1.3867073
2001-05-21T00:00:00Z,2.5814452,1.7561333,1.3251917,2.5814452,1.7561333,1.3251917
2001-05-22T00:00:00Z,2.054837,2.2823803,1.510755,2.054837,2.2823803,1.510755
2001-05-23T00:00:00Z,3.660551,1.6597883,1.2883277,3.660551,1.6597883,1.2883277
2001-05-24T00:00:00Z,2.243223,1.4801472,1.216613,2.243223,1.4801472,1.216613
2001-05-25T00:00:00Z,2.392493,1.4509676,1.2045611,2.392493,1.4509676,1.2045611
2001-05-26T00:00:00Z,3.41593,1.2657918,1.1250741,3.41593,1.2657918,1.1250741
2001-05-27T00:00:00Z,4.597215,1.2245914,1.1066126,4.597215,1.2245914,1.1066126
2001-05-28T00:00:00Z,0.28396413,1.4294229,1.1955848,0.28396413,1.4294229,1.1955848
2001-05-29T00:00:00Z,1.0033865,1.4081367,1.1866493,1.0033865,1.4081367,1.1866493
2001-05-30T00:00:00Z,4.6264844,2.8796325,1.6969479,4.6264844,2.8796325,1.6969479
2001-05-31T00:00:00Z,4.579515,2.8826122,1.6978258,4.579515,2.8826122,1.6978258
2001-06-01T00:00:00Z,6.2707043,1.597956,1.2641028,6.2707043,1.597956,1.2641028
2001-06-02T00:00:00Z,3.2126572,0.5619423,0.74962807,3.2126572,0.5619423,0.74962807
2001-06-03T00:00:00Z,-0.10907565,1.1253978,1.0608476,-0.10907565,1.1253978,1.0608476
2001-06-04T00:00:00Z,-2.3386147,1.4659524,1.2107652,-2.3386147,1.4659524,1.2107652
2001-06-05T00:00:00Z,4.63769,1.3308594,1.1536288,4.63769,1.3308594,1.1536288
2001-06-06T00:00:00Z,1.9604076,2.1921725,1.4805987,1.9604076,2.1921725,1.4805987
2001-06-07T00:00:00Z,1.403485,1.541843,1.2417097,1.403485,1.541843,1.2417097
2001-06-08T00:00:00Z,2.207872,1.3686711,1.1699021,2.207872,1.3686711,1.1699021
2001-06-09T00:00:00Z,1.4701983,1.734925,1.3171655,1.4701983,1.734925,1.3171655
2001-06-10T00:00:00Z,2.2243857,1.3909955,1.1794047,2.2243857,1.3909955,1.1794047
2001-06-11T00:00:00Z,1.8213227,1.3983037,1.1824989,1.8213227,1.3983037,1.1824989
2001-06-12T00:00:00Z,5.872063,0.5484198,0.7405537,5.872063,0.5484198,0.7405537
2001-06-13T00:00:00Z,-1.3893899,1.0986913,1.0481848,-1.3893899,1.0986913,1.0481848
2001-06-14T00:00:00Z,-1.963546,1.8848578,1.3729012,-1.963546,1.8848578,1.3729012
2001-06-15T00:00:00Z,0.5661745,1.2560005,1.1207143,0.5661745,1.2560005,1.1207143
2001-06-16T00:00:00Z,1.8438377,1.6432165,1.28188,1.8438377,1.6432165,1.28188
2001-06-17T00:00:00Z,5.3477073,1.4772304,1.2154137,5.3477073,1.4772304,1.2154137
2001-06-18T00:00:00Z,1.7228702,1.546995,1.2437825,1.7228702,1.546995,1.2437825
2001-06-19T00:00:00Z,2.521714,1.5675539,1.2520199,2.521714,1.5675539,1.2520199
2001-06-20T00:00:00Z,3.5011728,1.2670393,1.1256284,3.5011728,1.2670393,1.1256284
2001-06-21T00:00:00Z,4.7428527,1.0348493,1.0172755,4.7428527,1.0348493,1.0172755
2001-06-22T00:00:00Z,5.7435126,1.5088196,1.2283401,5.7435126,1.5088196,1.2283401
2001-06-23T00:00:00Z,8.447477,1.7328484,1.316377,8.447477,1.7328484,1.316377
2001-06-24T00:00:00Z,5.5362163,2.0041513,1.4156805,5.5362163,2.0041513,1.4156805
2001-06-25T00:00:00Z,7.420606,0.9764934,0.9881768,7.420606,0.9764934,0.9881768
2001-06-26T00:00:00Z,6.295588,1.9492333,1.3961495,6.295588,1.9492333,1.3961495
2001-06-27T00:00:00Z,9.255609,0.86927974,0.93235177,9.255609,0.86927974,0.93235177
2001-06-28T00:00:00Z,3.0521996,2.0037994,1.4155562,3.0521996,2.0037994,1.4155562
2001-06-29T00:00:00Z,3.873415,1.1918707,1.0917283,3.873415,1.1918707,1.0917283
2001-06-30T00:00:00Z,5.2096076,1.5614008,1.2495602,5.2096076,1.5614008,1.2495602
2001-07-01T00:00:00Z,2.2454941,0.6099787,0.78101134,2.2454941,0.6099787,0.78101134
2001-07-02T00:00:00Z,5.0878453,0.843205,0.91826195,5.0878453,0.843205,0.91826195
2001-07-03T00:00:00Z,7.661337,1.0439641,1.0217457,7.661337,1.0439641,1.0217457
2001-07-04T00:00:00Z,8.513855,1.0669531,1.0329342,8.513855,1.0669531,1.0329342
2001-07-05T00:00:00Z,8.667194,1.035295,1.0174944,8.667194,1.035295,1.0174944
2001-07-06T00:00:00Z,7.6685724,1.0303584,1.0150658,7.6685724,1.0303584,1.0150658
2001-07-07T00:00:00Z,8.220014,1.0847633,1.0415198,8.220014,1.0847633,1.0415198
2001-07-08T00:00:00Z,4.355473,0.8593927,0.9270344,4.355473,0.8593927,0.9270344
2001-07-09T00:00:00Z,5.8313017,0.95357203,0.9765101,5.8313017,0.95357203,0.9765101
2001-07-10T00:00:00Z,5.590118,1.1164937,1.0566427,5.590118,1.1164937,1.0566427
2001-07-11T00:00:00Z,3.6301239,1.0573094,1.0282555,3.6301239,1.0573094,1.0282555
2001-07-12T00:00:00Z,0.09243438,0.5725755,0.75668716,0.09243438,0.5725755,0.75668716
2001-07-13T00:00:00Z,2.4180772,0.6164847,0.7851654,2.4180772,0.6164847,0.7851654
2001-07-14T00:00:00Z,0.43430606,0.92503697,0.9617884,0.43430606,0.92503697,0.9617884
2001-07-15T00:00:00Z,-0.08227424,0.6622313,0.81377596,-0.08227424,0.6622313,0.81377596
2001-07-16T00:00:00Z,5.905059,1.4351324,1.1979702,5.905059,1.4351324,1.1979702
2001-07-17T00:00:00Z,0.63827825,0.9386255,0.9688269,0.63827825,0.9386255,0.9688269
2001-07-18T00:00:00Z,0.2769328,0.6915593,0.8316004,0.2769328,0.6915593,0.8316004
2001-07-19T00:00:00Z,0.9093089,0.833326,0.9128669,0.9093089,0.833326,0.9128669
2001-07-20T00:00:00Z,1.7310884,1.166398,1.0799991,1.7310884,1.166398,1.0799991
2001-07-21T00:00:00Z,3.7221437,1.3152968,1.1468639,3.7221437,1.3152968,1.1468639
2001-07-22T00:00:00Z,0.24272597,0.8125741,0.90142894,0.24272597,0.8125741,0.90142894
2001-07-23T00:00:00Z,2.3172429,0.7063322,0.84043574,2.3172429,0.7063322,0.84043574
2001-07-24T00:00:00Z,2.8530743,0.86210257,0.92849475,2.8530743,0.86210257,0.92849475
2001-07-25T00:00:00Z,5.0766435,1.0105398,1.005256,5.0766435,1.0105398,1.005256
2001-07-26T00:00:00Z,6.122326,1.0231075,1.0114877,6.122326,1.0231075,1.0114877
2001-07-27T00:00:00Z,1.3587946,0.7166184,0.8465332,1.3587946,0.7166184,0.8465332
2001-07-28T00:00:00Z,6.810036,1.0628748,1.0309582,6.810036,1.0628748,1.0309582
2001-07-29T00:00:00Z,3.38271,0.9600617,0.9798274,3.38271,0.9600617,0.9798274
2001-07-30T00:00:00Z,5.9510703,0.89021856,0.94351393,5.9510703,0.89021856,0.94351393
2001-07-31T00:00:00Z,0.7928767,1.0486761,1.0240489,0.7928767,1.0486761,1.0240489
2001-08-01T00:00:00Z,0.69306225,0.893411,0.9452042,0.69306225,0.893411,0.9452042
2001-08-02T00:00:00Z,1.849978,0.9695726,0.9846688,1.849978,0.9695726,0.9846688
2001-08-03T00:00:00Z,8.695898,1.1381122,1.0668234,8.695898,1.1381122,1.0668234
2001-08-04T00:00:00Z,5.6737814,1.0706393,1.034717,5.6737814,1.0706393,1.034717
2001-08-05T00:00:00Z,-0.10432892,1.058024,1.028603,-0.10432892,1.058024,1.028603
2001-08-06T00:00:00Z,2.1178122,1.0216248,1.0107546,2.1178122,1.0216248,1.0107546
