Time,InitRow,InitColumn,InitPercentConifer,WindSpeed,WindDirection,FireWeatherIndex,TotalSites,CohortsKilled,MeanSeverity,
1, 36, 47, 0, 0, 0, NaN, 0, 0, 0, 
1, 91, 2, 0, 0, 0, 0.144059504018351, 0, 0, 0, 
1, 92, 2, 0, 0, 0, 0.144059504018351, 0, 0, 0, 
1, 92, 1, 0, 0, 0, 0.144059504018351, 0, 0, 0, 
1, 91, 1, 0, 0, 0, 0.144059504018351, 0, 0, 0, 
1, 90, 1, 0, 0, 0, 0.144059504018351, 0, 0, 0, 
1, 90, 2, 0, 0, 0, 0.144059504018351, 0, 0, 0, 
1, 46, 1, 0, 0, 0, 0.142589091251005, 0, 0, 0, 
1, 45, 1, 0, 0, 0, 0.142589091251005, 0, 0, 0, 
1, 44, 1, 0, 0, 0, 0.142589091251005, 0, 0, 0, 
1, 43, 1, 0, 0, 0, 0.142589091251005, 0, 0, 0, 
1, 42, 1, 0, 0, 0, 0.142589091251005, 0, 0, 0, 
1, 41, 1, 0, 0, 0, 0.142589091251005, 0, 0, 0, 
1, 74, 67, 0, 0, 0, NaN, 0, 0, 0, 
1, 74, 68, 0, 0, 0, NaN, 0, 0, 0, 
1, 74, 69, 0, 0, 0, NaN, 0, 0, 0, 
1, 75, 69, 0, 0, 0, NaN, 0, 0, 0, 
1, 76, 69, 0, 0, 0, NaN, 0, 0, 0, 
1, 76, 70, 0, 0, 0, NaN, 0, 0, 0, 
1, 59, 3, 0, 0, 0, 0.144801244313994, 0, 0, 0, 
1, 58, 3, 0, 0, 0, 0.144801244313994, 0, 0, 0, 
1, 58, 2, 0, 0, 0, 0.144801244313994, 0, 0, 0, 
1, 58, 1, 0, 0, 0, 0.144801244313994, 0, 0, 0, 
1, 57, 1, 0, 0, 0, 0.144801244313994, 0, 0, 0, 
1, 57, 2, 0, 0, 0, 0.144801244313994, 0, 0, 0, 
1, 80, 97, 0, 0, 0, NaN, 0, 0, 0, 
1, 80, 96, 0, 0, 0, NaN, 0, 0, 0, 
1, 79, 96, 0, 0, 0, NaN, 0, 0, 0, 
1, 78, 96, 0, 0, 0, NaN, 0, 0, 0, 
1, 77, 96, 0, 0, 0, NaN, 0, 0, 0, 
1, 77, 97, 0, 0, 0, NaN, 0, 0, 0, 
1, 55, 23, 0, 0, 0, NaN, 0, 0, 0, 
1, 54, 23, 0, 0, 0, NaN, 0, 0, 0, 
1, 54, 22, 0, 0, 0, NaN, 0, 0, 0, 
1, 54, 21, 0, 0, 0, NaN, 0, 0, 0, 
1, 53, 21, 0, 0, 0, NaN, 0, 0, 0, 
1, 53, 20, 0, 0, 0, NaN, 0, 0, 0, 
1, 79, 59, 0, 0, 0, NaN, 0, 0, 0, 
1, 79, 60, 0, 0, 0, NaN, 0, 0, 0, 
1, 78, 60, 0, 0, 0, NaN, 0, 0, 0, 
1, 78, 59, 0, 0, 0, NaN, 0, 0, 0, 
1, 78, 58, 0, 0, 0, NaN, 0, 0, 0, 
1, 79, 58, 0, 0, 0, NaN, 0, 0, 0, 
1, 56, 27, 0, 0, 0, NaN, 0, 0, 0, 
1, 55, 27, 0, 0, 0, NaN, 0, 0, 0, 
1, 54, 27, 0, 0, 0, NaN, 0, 0, 0, 
1, 54, 26, 0, 0, 0, NaN, 0, 0, 0, 
1, 53, 26, 0, 0, 0, NaN, 0, 0, 0, 
1, 53, 27, 0, 0, 0, NaN, 0, 0, 0, 
1, 76, 14, 0, 0, 0, 0.160120384552976, 0, 0, 0, 
1, 77, 14, 0, 0, 0, 0.160120384552976, 0, 0, 0, 
1, 78, 14, 0, 0, 0, 0.160120384552976, 0, 0, 0, 
1, 78, 13, 0, 0, 0, 0.160120384552976, 0, 0, 0, 
1, 78, 12, 0, 0, 0, 0.160120384552976, 0, 0, 0, 
1, 77, 12, 0, 0, 0, 0.160120384552976, 0, 0, 0, 
1, 4, 30, 0, 0, 0, NaN, 0, 0, 0, 
1, 4, 29, 0, 0, 0, NaN, 0, 0, 0, 
1, 3, 29, 0, 0, 0, NaN, 0, 0, 0, 
1, 3, 30, 0, 0, 0, NaN, 0, 0, 0, 
1, 3, 31, 0, 0, 0, NaN, 0, 0, 0, 
1, 2, 31, 0, 0, 0, NaN, 0, 0, 0, 
1, 95, 99, 0, 0, 0, NaN, 0, 0, 0, 
1, 95, 98, 0, 0, 0, NaN, 0, 0, 0, 
1, 94, 98, 0, 0, 0, NaN, 0, 0, 0, 
1, 93, 98, 0, 0, 0, NaN, 0, 0, 0, 
1, 92, 98, 0, 0, 0, NaN, 0, 0, 0, 
1, 92, 97, 0, 0, 0, NaN, 0, 0, 0, 
1, 23, 8, 0, 0, 0, 0.194530014417675, 0, 0, 0, 
1, 22, 8, 0, 0, 0, 0.194530014417675, 0, 0, 0, 
1, 22, 9, 0, 0, 0, 0.194530014417675, 0, 0, 0, 
1, 21, 9, 0, 0, 0, 0.194530014417675, 0, 0, 0, 
1, 20, 9, 0, 0, 0, 0.194530014417675, 0, 0, 0, 
1, 20, 10, 0, 0, 0, 0.194530014417675, 0, 0, 0, 
1, 24, 61, 0, 0, 0, NaN, 0, 0, 0, 
1, 24, 62, 0, 0, 0, NaN, 0, 0, 0, 
1, 24, 63, 0, 0, 0, NaN, 0, 0, 0, 
1, 25, 63, 0, 0, 0, NaN, 0, 0, 0, 
1, 26, 63, 0, 0, 0, NaN, 0, 0, 0, 
1, 26, 62, 0, 0, 0, NaN, 0, 0, 0, 
1, 40, 16, 0, 0, 0, 0.206080248688518, 0, 0, 0, 
1, 41, 16, 0, 0, 0, 0.206080248688518, 0, 0, 0, 
1, 41, 15, 0, 0, 0, 0.206080248688518, 0, 0, 0, 
1, 40, 15, 0, 0, 0, 0.206080248688518, 0, 0, 0, 
1, 40, 14, 0, 0, 0, 0.206080248688518, 0, 0, 0, 
1, 39, 14, 0, 0, 0, 0.206080248688518, 0, 0, 0, 
1, 78, 95, 0, 0, 0, NaN, 0, 0, 0, 
1, 78, 94, 0, 0, 0, NaN, 0, 0, 0, 
1, 77, 94, 0, 0, 0, NaN, 0, 0, 0, 
1, 77, 95, 0, 0, 0, NaN, 0, 0, 0, 
1, 76, 95, 0, 0, 0, NaN, 0, 0, 0, 
1, 76, 94, 0, 0, 0, NaN, 0, 0, 0, 
1, 52, 93, 0, 0, 0, NaN, 0, 0, 0, 
1, 53, 93, 0, 0, 0, NaN, 0, 0, 0, 
1, 54, 93, 0, 0, 0, NaN, 0, 0, 0, 
1, 54, 94, 0, 0, 0, NaN, 0, 0, 0, 
1, 53, 94, 0, 0, 0, NaN, 0, 0, 0, 
1, 53, 95, 0, 0, 0, NaN, 0, 0, 0, 
1, 5, 55, 0, 0, 0, NaN, 0, 0, 0, 
1, 5, 54, 0, 0, 0, NaN, 0, 0, 0, 
1, 4, 54, 0, 0, 0, NaN, 0, 0, 0, 
1, 4, 53, 0, 0, 0, NaN, 0, 0, 0, 
1, 3, 53, 0, 0, 0, NaN, 0, 0, 0, 
1, 3, 52, 0, 0, 0, NaN, 0, 0, 0, 
1, 14, 33, 0, 0, 0, NaN, 0, 0, 0, 
1, 14, 34, 0, 0, 0, NaN, 0, 0, 0, 
1, 15, 34, 0, 0, 0, NaN, 0, 0, 0, 
1, 16, 34, 0, 0, 0, NaN, 0, 0, 0, 
1, 16, 33, 0, 0, 0, NaN, 0, 0, 0, 
1, 15, 33, 0, 0, 0, NaN, 0, 0, 0, 
1, 91, 45, 0, 0, 0, NaN, 0, 0, 0, 
1, 92, 45, 0, 0, 0, NaN, 0, 0, 0, 
1, 92, 46, 0, 0, 0, NaN, 0, 0, 0, 
1, 93, 46, 0, 0, 0, NaN, 0, 0, 0, 
1, 93, 45, 0, 0, 0, NaN, 0, 0, 0, 
1, 94, 45, 0, 0, 0, NaN, 0, 0, 0, 
1, 10, 77, 0, 0, 0, NaN, 0, 0, 0, 
1, 9, 77, 0, 0, 0, NaN, 0, 0, 0, 
1, 9, 78, 0, 0, 0, NaN, 0, 0, 0, 
1, 8, 78, 0, 0, 0, NaN, 0, 0, 0, 
1, 7, 78, 0, 0, 0, NaN, 0, 0, 0, 
1, 7, 77, 0, 0, 0, NaN, 0, 0, 0, 
1, 38, 2, 0, 0, 0, 0.187307051818985, 0, 0, 0, 
1, 38, 1, 0, 0, 0, 0.187307051818985, 0, 0, 0, 
1, 37, 1, 0, 0, 0, 0.187307051818985, 0, 0, 0, 
1, 37, 2, 0, 0, 0, 0.187307051818985, 0, 0, 0, 
1, 36, 2, 0, 0, 0, 0.187307051818985, 0, 0, 0, 
1, 35, 2, 0, 0, 0, 0.187307051818985, 0, 0, 0, 
1, 8, 94, 0, 0, 0, NaN, 0, 0, 0, 
1, 8, 93, 0, 0, 0, NaN, 0, 0, 0, 
1, 9, 93, 0, 0, 0, NaN, 0, 0, 0, 
1, 9, 94, 0, 0, 0, NaN, 0, 0, 0, 
1, 9, 95, 0, 0, 0, NaN, 0, 0, 0, 
1, 8, 95, 0, 0, 0, NaN, 0, 0, 0, 
1, 36, 88, 0, 0, 0, NaN, 0, 0, 0, 
1, 36, 87, 0, 0, 0, NaN, 0, 0, 0, 
1, 35, 87, 0, 0, 0, NaN, 0, 0, 0, 
1, 34, 87, 0, 0, 0, NaN, 0, 0, 0, 
1, 33, 87, 0, 0, 0, NaN, 0, 0, 0, 
1, 33, 88, 0, 0, 0, NaN, 0, 0, 0, 
1, 25, 56, 0, 0, 0, NaN, 0, 0, 0, 
1, 24, 56, 0, 0, 0, NaN, 0, 0, 0, 
1, 24, 57, 0, 0, 0, NaN, 0, 0, 0, 
1, 25, 57, 0, 0, 0, NaN, 0, 0, 0, 
1, 26, 57, 0, 0, 0, NaN, 0, 0, 0, 
1, 26, 58, 0, 0, 0, NaN, 0, 0, 0, 
1, 38, 99, 0, 0, 0, NaN, 0, 0, 0, 
1, 38, 98, 0, 0, 0, NaN, 0, 0, 0, 
1, 37, 98, 0, 0, 0, NaN, 0, 0, 0, 
1, 36, 98, 0, 0, 0, NaN, 0, 0, 0, 
1, 36, 99, 0, 0, 0, NaN, 0, 0, 0, 
1, 35, 99, 0, 0, 0, NaN, 0, 0, 0, 
1, 26, 1, 0, 0, 0, 0.191142027721138, 0, 0, 0, 
1, 27, 1, 0, 0, 0, 0.191142027721138, 0, 0, 0, 
1, 27, 2, 0, 0, 0, 0.191142027721138, 0, 0, 0, 
1, 28, 2, 0, 0, 0, 0.191142027721138, 0, 0, 0, 
1, 28, 1, 0, 0, 0, 0.191142027721138, 0, 0, 0, 
1, 29, 1, 0, 0, 0, 0.191142027721138, 0, 0, 0, 
1, 63, 8, 0, 0, 0, 0.194585794686613, 0, 0, 0, 
1, 64, 8, 0, 0, 0, 0.194585794686613, 0, 0, 0, 
1, 64, 9, 0, 0, 0, 0.194585794686613, 0, 0, 0, 
1, 64, 10, 0, 0, 0, 0.194585794686613, 0, 0, 0, 
1, 63, 10, 0, 0, 0, 0.194585794686613, 0, 0, 0, 
1, 63, 11, 0, 0, 0, 0.194585794686613, 0, 0, 0, 
1, 83, 47, 0, 0, 0, NaN, 0, 0, 0, 
1, 83, 46, 0, 0, 0, NaN, 0, 0, 0, 
1, 83, 45, 0, 0, 0, NaN, 0, 0, 0, 
1, 82, 45, 0, 0, 0, NaN, 0, 0, 0, 
1, 82, 44, 0, 0, 0, NaN, 0, 0, 0, 
1, 81, 44, 0, 0, 0, NaN, 0, 0, 0, 
1, 13, 13, 0, 0, 0, 0.220940165385525, 0, 0, 0, 
1, 13, 12, 0, 0, 0, 0.220940165385525, 0, 0, 0, 
1, 14, 12, 0, 0, 0, 0.220940165385525, 0, 0, 0, 
1, 14, 13, 0, 0, 0, 0.220940165385525, 0, 0, 0, 
1, 14, 14, 0, 0, 0, 0.220940165385525, 0, 0, 0, 
1, 14, 15, 0, 0, 0, 0.220940165385525, 0, 0, 0, 
1, 68, 11, 0, 0, 0, 0.21264548155574, 0, 0, 0, 
1, 68, 12, 0, 0, 0, 0.21264548155574, 0, 0, 0, 
1, 69, 12, 0, 0, 0, 0.21264548155574, 0, 0, 0, 
1, 69, 11, 0, 0, 0, 0.21264548155574, 0, 0, 0, 
1, 70, 11, 0, 0, 0, 0.21264548155574, 0, 0, 0, 
1, 70, 12, 0, 0, 0, 0.21264548155574, 0, 0, 0, 
1, 69, 52, 0, 0, 0, NaN, 0, 0, 0, 
1, 70, 52, 0, 0, 0, NaN, 0, 0, 0, 
1, 70, 51, 0, 0, 0, NaN, 0, 0, 0, 
1, 71, 51, 0, 0, 0, NaN, 0, 0, 0, 
1, 71, 50, 0, 0, 0, NaN, 0, 0, 0, 
1, 71, 49, 0, 0, 0, NaN, 0, 0, 0, 
1, 48, 80, 0, 0, 0, NaN, 0, 0, 0, 
1, 48, 79, 0, 0, 0, NaN, 0, 0, 0, 
1, 48, 78, 0, 0, 0, NaN, 0, 0, 0, 
1, 47, 78, 0, 0, 0, NaN, 0, 0, 0, 
1, 47, 79, 0, 0, 0, NaN, 0, 0, 0, 
1, 46, 79, 0, 0, 0, NaN, 0, 0, 0, 
1, 80, 13, 0, 0, 0, 0.225264722187358, 0, 0, 0, 
1, 81, 13, 0, 0, 0, 0.225264722187358, 0, 0, 0, 
1, 82, 13, 0, 0, 0, 0.225264722187358, 0, 0, 0, 
1, 82, 14, 0, 0, 0, 0.225264722187358, 0, 0, 0, 
1, 82, 15, 0, 0, 0, 0.225264722187358, 0, 0, 0, 
1, 81, 15, 0, 0, 0, 0.225264722187358, 0, 0, 0, 
1, 8, 78, 0, 0, 0, NaN, 0, 0, 0, 
1, 8, 77, 0, 0, 0, NaN, 0, 0, 0, 
1, 8, 76, 0, 0, 0, NaN, 0, 0, 0, 
1, 8, 75, 0, 0, 0, NaN, 0, 0, 0, 
1, 7, 75, 0, 0, 0, NaN, 0, 0, 0, 
1, 7, 74, 0, 0, 0, NaN, 0, 0, 0, 
1, 70, 31, 0, 0, 0, NaN, 0, 0, 0, 
1, 69, 31, 0, 0, 0, NaN, 0, 0, 0, 
1, 69, 30, 0, 0, 0, NaN, 0, 0, 0, 
1, 69, 29, 0, 0, 0, NaN, 0, 0, 0, 
1, 70, 29, 0, 0, 0, NaN, 0, 0, 0, 
1, 71, 29, 0, 0, 0, NaN, 0, 0, 0, 
1, 89, 49, 0, 0, 0, NaN, 0, 0, 0, 
1, 89, 50, 0, 0, 0, NaN, 0, 0, 0, 
1, 90, 50, 0, 0, 0, NaN, 0, 0, 0, 
1, 90, 49, 0, 0, 0, NaN, 0, 0, 0, 
1, 91, 49, 0, 0, 0, NaN, 0, 0, 0, 
1, 91, 48, 0, 0, 0, NaN, 0, 0, 0, 
1, 48, 26, 0, 0, 0, NaN, 0, 0, 0, 
1, 48, 25, 0, 0, 0, NaN, 0, 0, 0, 
1, 49, 25, 0, 0, 0, NaN, 0, 0, 0, 
1, 49, 24, 0, 0, 0, NaN, 0, 0, 0, 
1, 49, 23, 0, 0, 0, NaN, 0, 0, 0, 
1, 48, 23, 0, 0, 0, NaN, 0, 0, 0, 
1, 90, 89, 0, 0, 0, NaN, 0, 0, 0, 
1, 91, 89, 0, 0, 0, NaN, 0, 0, 0, 
1, 91, 88, 0, 0, 0, NaN, 0, 0, 0, 
1, 92, 88, 0, 0, 0, NaN, 0, 0, 0, 
1, 93, 88, 0, 0, 0, NaN, 0, 0, 0, 
1, 93, 89, 0, 0, 0, NaN, 0, 0, 0, 
1, 58, 66, 0, 0, 0, NaN, 0, 0, 0, 
1, 57, 66, 0, 0, 0, NaN, 0, 0, 0, 
1, 57, 65, 0, 0, 0, NaN, 0, 0, 0, 
1, 58, 65, 0, 0, 0, NaN, 0, 0, 0, 
1, 58, 64, 0, 0, 0, NaN, 0, 0, 0, 
1, 59, 64, 0, 0, 0, NaN, 0, 0, 0, 
1, 42, 41, 0, 0, 0, NaN, 0, 0, 0, 
1, 42, 42, 0, 0, 0, NaN, 0, 0, 0, 
1, 41, 42, 0, 0, 0, NaN, 0, 0, 0, 
1, 41, 41, 0, 0, 0, NaN, 0, 0, 0, 
1, 40, 41, 0, 0, 0, NaN, 0, 0, 0, 
1, 40, 40, 0, 0, 0, NaN, 0, 0, 0, 
1, 65, 44, 0, 0, 0, NaN, 0, 0, 0, 
1, 65, 45, 0, 0, 0, NaN, 0, 0, 0, 
1, 64, 45, 0, 0, 0, NaN, 0, 0, 0, 
1, 64, 46, 0, 0, 0, NaN, 0, 0, 0, 
1, 63, 46, 0, 0, 0, NaN, 0, 0, 0, 
1, 63, 45, 0, 0, 0, NaN, 0, 0, 0, 
1, 81, 33, 0, 0, 0, NaN, 0, 0, 0, 
1, 81, 34, 0, 0, 0, NaN, 0, 0, 0, 
1, 82, 34, 0, 0, 0, NaN, 0, 0, 0, 
1, 82, 33, 0, 0, 0, NaN, 0, 0, 0, 
1, 83, 33, 0, 0, 0, NaN, 0, 0, 0, 
1, 84, 33, 0, 0, 0, NaN, 0, 0, 0, 
1, 16, 67, 0, 0, 0, NaN, 0, 0, 0, 
1, 16, 66, 0, 0, 0, NaN, 0, 0, 0, 
1, 16, 65, 0, 0, 0, NaN, 0, 0, 0, 
1, 16, 64, 0, 0, 0, NaN, 0, 0, 0, 
1, 17, 64, 0, 0, 0, NaN, 0, 0, 0, 
1, 18, 64, 0, 0, 0, NaN, 0, 0, 0, 
1, 77, 17, 0, 0, 0, 0.230014815258705, 0, 0, 0, 
1, 77, 18, 0, 0, 0, 0.230014815258705, 0, 0, 0, 
1, 78, 18, 0, 0, 0, 0.230014815258705, 0, 0, 0, 
1, 79, 18, 0, 0, 0, 0.230014815258705, 0, 0, 0, 
1, 80, 18, 0, 0, 0, 0.230014815258705, 0, 0, 0, 
1, 81, 18, 0, 0, 0, 0.230014815258705, 0, 0, 0, 
1, 50, 45, 0, 0, 0, NaN, 0, 0, 0, 
1, 50, 44, 0, 0, 0, NaN, 0, 0, 0, 
1, 51, 44, 0, 0, 0, NaN, 0, 0, 0, 
1, 51, 45, 0, 0, 0, NaN, 0, 0, 0, 
1, 51, 46, 0, 0, 0, NaN, 0, 0, 0, 
1, 52, 46, 0, 0, 0, NaN, 0, 0, 0, 
1, 80, 53, 0, 0, 0, NaN, 0, 0, 0, 
1, 81, 53, 0, 0, 0, NaN, 0, 0, 0, 
1, 81, 52, 0, 0, 0, NaN, 0, 0, 0, 
1, 80, 52, 0, 0, 0, NaN, 0, 0, 0, 
1, 80, 51, 0, 0, 0, NaN, 0, 0, 0, 
1, 79, 51, 0, 0, 0, NaN, 0, 0, 0, 
1, 44, 69, 0, 0, 0, NaN, 0, 0, 0, 
1, 43, 69, 0, 0, 0, NaN, 0, 0, 0, 
1, 42, 69, 0, 0, 0, NaN, 0, 0, 0, 
1, 42, 70, 0, 0, 0, NaN, 0, 0, 0, 
1, 41, 70, 0, 0, 0, NaN, 0, 0, 0, 
1, 41, 71, 0, 0, 0, NaN, 0, 0, 0, 
1, 78, 50, 0, 0, 0, NaN, 0, 0, 0, 
1, 78, 49, 0, 0, 0, NaN, 0, 0, 0, 
1, 77, 49, 0, 0, 0, NaN, 0, 0, 0, 
1, 77, 50, 0, 0, 0, NaN, 0, 0, 0, 
1, 77, 51, 0, 0, 0, NaN, 0, 0, 0, 
1, 78, 51, 0, 0, 0, NaN, 0, 0, 0, 
1, 54, 56, 0, 0, 0, NaN, 0, 0, 0, 
1, 55, 56, 0, 0, 0, NaN, 0, 0, 0, 
1, 55, 55, 0, 0, 0, NaN, 0, 0, 0, 
1, 55, 54, 0, 0, 0, NaN, 0, 0, 0, 
1, 55, 53, 0, 0, 0, NaN, 0, 0, 0, 
1, 56, 53, 0, 0, 0, NaN, 0, 0, 0, 
1, 39, 55, 0, 0, 0, NaN, 0, 0, 0, 
1, 38, 55, 0, 0, 0, NaN, 0, 0, 0, 
1, 38, 54, 0, 0, 0, NaN, 0, 0, 0, 
1, 37, 54, 0, 0, 0, NaN, 0, 0, 0, 
1, 37, 55, 0, 0, 0, NaN, 0, 0, 0, 
1, 36, 55, 0, 0, 0, NaN, 0, 0, 0, 
1, 77, 5, 0, 0, 0, 0.151517011862832, 0, 0, 0, 
1, 77, 6, 0, 0, 0, 0.151517011862832, 0, 0, 0, 
1, 77, 7, 0, 0, 0, 0.151517011862832, 0, 0, 0, 
1, 77, 8, 0, 0, 0, 0.151517011862832, 0, 0, 0, 
1, 78, 8, 0, 0, 0, 0.151517011862832, 0, 0, 0, 
1, 78, 7, 0, 0, 0, 0.151517011862832, 0, 0, 0, 
1, 78, 79, 0, 0, 0, NaN, 0, 0, 0, 
1, 79, 79, 0, 0, 0, NaN, 0, 0, 0, 
1, 79, 78, 0, 0, 0, NaN, 0, 0, 0, 
1, 78, 78, 0, 0, 0, NaN, 0, 0, 0, 
1, 78, 77, 0, 0, 0, NaN, 0, 0, 0, 
1, 79, 77, 0, 0, 0, NaN, 0, 0, 0, 
1, 3, 19, 0, 0, 0, 0.149066784806729, 0, 0, 0, 
1, 4, 19, 0, 0, 0, 0.149066784806729, 0, 0, 0, 
1, 4, 18, 0, 0, 0, 0.149066784806729, 0, 0, 0, 
1, 4, 17, 0, 0, 0, 0.149066784806729, 0, 0, 0, 
1, 5, 17, 0, 0, 0, 0.149066784806729, 0, 0, 0, 
1, 6, 17, 0, 0, 0, 0.149066784806729, 0, 0, 0, 
1, 55, 41, 0, 0, 0, NaN, 0, 0, 0, 
1, 55, 40, 0, 0, 0, NaN, 0, 0, 0, 
1, 56, 40, 0, 0, 0, NaN, 0, 0, 0, 
1, 57, 40, 0, 0, 0, NaN, 0, 0, 0, 
1, 57, 41, 0, 0, 0, NaN, 0, 0, 0, 
1, 57, 42, 0, 0, 0, NaN, 0, 0, 0, 
1, 97, 73, 0, 0, 0, NaN, 0, 0, 0, 
1, 97, 74, 0, 0, 0, NaN, 0, 0, 0, 
1, 97, 75, 0, 0, 0, NaN, 0, 0, 0, 
1, 98, 75, 0, 0, 0, NaN, 0, 0, 0, 
1, 99, 75, 0, 0, 0, NaN, 0, 0, 0, 
1, 99, 74, 0, 0, 0, NaN, 0, 0, 0, 
1, 82, 90, 0, 0, 0, NaN, 0, 0, 0, 
1, 81, 90, 0, 0, 0, NaN, 0, 0, 0, 
1, 81, 89, 0, 0, 0, NaN, 0, 0, 0, 
1, 80, 89, 0, 0, 0, NaN, 0, 0, 0, 
1, 79, 89, 0, 0, 0, NaN, 0, 0, 0, 
1, 79, 90, 0, 0, 0, NaN, 0, 0, 0, 
1, 9, 87, 0, 0, 0, NaN, 0, 0, 0, 
1, 9, 86, 0, 0, 0, NaN, 0, 0, 0, 
1, 10, 86, 0, 0, 0, NaN, 0, 0, 0, 
1, 10, 85, 0, 0, 0, NaN, 0, 0, 0, 
1, 11, 85, 0, 0, 0, NaN, 0, 0, 0, 
1, 11, 84, 0, 0, 0, NaN, 0, 0, 0, 
1, 48, 96, 0, 0, 0, NaN, 0, 0, 0, 
1, 48, 97, 0, 0, 0, NaN, 0, 0, 0, 
1, 48, 98, 0, 0, 0, NaN, 0, 0, 0, 
1, 49, 98, 0, 0, 0, NaN, 0, 0, 0, 
1, 50, 98, 0, 0, 0, NaN, 0, 0, 0, 
1, 50, 97, 0, 0, 0, NaN, 0, 0, 0, 
1, 20, 85, 0, 0, 0, NaN, 0, 0, 0, 
1, 19, 85, 0, 0, 0, NaN, 0, 0, 0, 
1, 19, 84, 0, 0, 0, NaN, 0, 0, 0, 
1, 19, 83, 0, 0, 0, NaN, 0, 0, 0, 
1, 20, 83, 0, 0, 0, NaN, 0, 0, 0, 
1, 20, 84, 0, 0, 0, NaN, 0, 0, 0, 
1, 54, 87, 0, 0, 0, NaN, 0, 0, 0, 
1, 54, 86, 0, 0, 0, NaN, 0, 0, 0, 
1, 54, 85, 0, 0, 0, NaN, 0, 0, 0, 
1, 55, 85, 0, 0, 0, NaN, 0, 0, 0, 
1, 56, 85, 0, 0, 0, NaN, 0, 0, 0, 
1, 56, 86, 0, 0, 0, NaN, 0, 0, 0, 
1, 92, 79, 0, 0, 0, NaN, 0, 0, 0, 
1, 93, 79, 0, 0, 0, NaN, 0, 0, 0, 
1, 93, 80, 0, 0, 0, NaN, 0, 0, 0, 
1, 92, 80, 0, 0, 0, NaN, 0, 0, 0, 
1, 92, 81, 0, 0, 0, NaN, 0, 0, 0, 
1, 92, 82, 0, 0, 0, NaN, 0, 0, 0, 
1, 96, 44, 0, 0, 0, NaN, 0, 0, 0, 
1, 95, 44, 0, 0, 0, NaN, 0, 0, 0, 
1, 95, 43, 0, 0, 0, NaN, 0, 0, 0, 
1, 95, 42, 0, 0, 0, NaN, 0, 0, 0, 
1, 95, 41, 0, 0, 0, NaN, 0, 0, 0, 
1, 96, 41, 0, 0, 0, NaN, 0, 0, 0, 
1, 44, 8, 0, 0, 0, 0.151341848334278, 0, 0, 0, 
1, 43, 8, 0, 0, 0, 0.151341848334278, 0, 0, 0, 
1, 43, 9, 0, 0, 0, 0.151341848334278, 0, 0, 0, 
1, 42, 9, 0, 0, 0, 0.151341848334278, 0, 0, 0, 
1, 42, 8, 0, 0, 0, 0.151341848334278, 0, 0, 0, 
1, 42, 7, 0, 0, 0, 0.151341848334278, 0, 0, 0, 
1, 8, 55, 0, 0, 0, NaN, 0, 0, 0, 
1, 8, 54, 0, 0, 0, NaN, 0, 0, 0, 
1, 8, 53, 0, 0, 0, NaN, 0, 0, 0, 
1, 9, 53, 0, 0, 0, NaN, 0, 0, 0, 
1, 9, 52, 0, 0, 0, NaN, 0, 0, 0, 
1, 9, 51, 0, 0, 0, NaN, 0, 0, 0, 
1, 34, 26, 0, 0, 0, NaN, 0, 0, 0, 
1, 34, 27, 0, 0, 0, NaN, 0, 0, 0, 
1, 34, 28, 0, 0, 0, NaN, 0, 0, 0, 
1, 33, 28, 0, 0, 0, NaN, 0, 0, 0, 
1, 32, 28, 0, 0, 0, NaN, 0, 0, 0, 
1, 32, 29, 0, 0, 0, NaN, 0, 0, 0, 
1, 46, 78, 0, 0, 0, NaN, 0, 0, 0, 
1, 45, 78, 0, 0, 0, NaN, 0, 0, 0, 
1, 45, 79, 0, 0, 0, NaN, 0, 0, 0, 
1, 44, 79, 0, 0, 0, NaN, 0, 0, 0, 
1, 44, 80, 0, 0, 0, NaN, 0, 0, 0, 
1, 43, 80, 0, 0, 0, NaN, 0, 0, 0, 
1, 42, 88, 0, 0, 0, NaN, 0, 0, 0, 
1, 42, 89, 0, 0, 0, NaN, 0, 0, 0, 
1, 41, 89, 0, 0, 0, NaN, 0, 0, 0, 
1, 41, 88, 0, 0, 0, NaN, 0, 0, 0, 
1, 40, 88, 0, 0, 0, NaN, 0, 0, 0, 
1, 40, 87, 0, 0, 0, NaN, 0, 0, 0, 
1, 16, 77, 0, 0, 0, NaN, 0, 0, 0, 
1, 17, 77, 0, 0, 0, NaN, 0, 0, 0, 
1, 17, 76, 0, 0, 0, NaN, 0, 0, 0, 
1, 18, 76, 0, 0, 0, NaN, 0, 0, 0, 
1, 19, 76, 0, 0, 0, NaN, 0, 0, 0, 
1, 19, 75, 0, 0, 0, NaN, 0, 0, 0, 
1, 70, 81, 0, 0, 0, NaN, 0, 0, 0, 
1, 70, 82, 0, 0, 0, NaN, 0, 0, 0, 
1, 70, 83, 0, 0, 0, NaN, 0, 0, 0, 
1, 69, 83, 0, 0, 0, NaN, 0, 0, 0, 
1, 68, 83, 0, 0, 0, NaN, 0, 0, 0, 
1, 68, 82, 0, 0, 0, NaN, 0, 0, 0, 
1, 89, 75, 0, 0, 0, NaN, 0, 0, 0, 
1, 90, 75, 0, 0, 0, NaN, 0, 0, 0, 
1, 91, 75, 0, 0, 0, NaN, 0, 0, 0, 
1, 91, 76, 0, 0, 0, NaN, 0, 0, 0, 
1, 92, 76, 0, 0, 0, NaN, 0, 0, 0, 
