,eco1,eco2,eco3,eco4,eco5,eco6,eco8,eco9,eco10,eco11,eco1,eco2,eco3,eco4,eco5,eco6,eco8,eco9,eco10,eco11,eco1,eco2,eco3,eco4,eco5,eco6,eco8,eco9,eco10,eco11
1981-04-22T00:00:00Z,5.491956,5.506546,5.48341,5.851493,5.053485,5.481302,5.35259,5.823671,5.726331,5.516187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-04-23T00:00:00Z,7.055408,6.958195,6.765682,6.860734,6.205292,6.851124,7.045781,7.218066,6.637443,7.225161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-04-24T00:00:00Z,9.16061,9.263266,9.113637,8.989109,8.336542,9.347257,9.649527,9.740505,8.784536,9.989386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-04-25T00:00:00Z,5.785825,5.676669,5.991258,5.508648,5.30622,6.445534,6.532077,6.607964,5.302804,6.929993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-04-26T00:00:00Z,4.075621,3.848091,3.850994,3.759617,3.376794,4.291208,4.128173,4.322479,3.595834,4.303038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-04-27T00:00:00Z,4.165309,4.032683,4.275786,3.899049,3.841077,4.589699,4.795808,4.490589,3.780894,5.080563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-04-28T00:00:00Z,4.767283,4.726923,4.278811,4.561846,4.045639,4.28161,4.365899,4.596068,4.411813,4.425747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-04-29T00:00:00Z,5.698105,5.459887,5.447908,5.255223,4.955323,5.582954,5.868994,5.806052,5.063889,6.058476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-04-30T00:00:00Z,5.396349,5.343392,5.46293,5.319067,4.868034,5.707168,5.951565,5.881274,5.241227,6.106673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-01T00:00:00Z,6.16637,6.023764,6.339294,5.947675,5.643475,6.668818,6.906093,6.865591,5.821598,7.21795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-02T00:00:00Z,4.635737,4.60646,4.623799,4.485549,4.379988,4.932629,4.719399,4.870637,4.324919,5.005585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-03T00:00:00Z,2.184646,2.508798,1.928339,2.471581,2.098093,1.626943,1.593469,2.069881,2.556469,1.53072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-04T00:00:00Z,1.984172,1.941475,1.876818,1.950115,1.752073,2.006292,1.821444,2.012782,1.898761,1.940386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-05T00:00:00Z,1.737517,1.915882,1.693575,1.808767,1.862164,1.543857,1.567543,1.683256,1.843636,1.58479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-06T00:00:00Z,2.367812,2.174187,2.185049,2.308426,1.982117,2.109532,2.289024,2.440449,2.185762,2.330636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-07T00:00:00Z,3.518078,3.419545,3.27246,3.29722,3.519055,3.319344,3.407967,3.235661,3.186895,3.531285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-08T00:00:00Z,4.322874,4.478098,4.151632,3.980503,4.439222,4.340998,4.39407,4.340114,4.027263,4.579907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-09T00:00:00Z,4.471594,4.808512,4.381701,4.663718,4.519692,4.244483,4.353837,4.666426,4.720673,4.444463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-10T00:00:00Z,5.83694,5.949132,5.67606,6.051188,5.31391,5.723106,5.598257,6.248915,5.871695,5.71791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-11T00:00:00Z,5.122516,5.455182,4.772572,5.17192,4.96296,4.482117,4.699765,4.987286,5.163796,4.714369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-12T00:00:00Z,3.637661,3.791524,3.718982,3.617839,3.636304,3.841935,3.787266,3.945115,3.511718,4.031062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-13T00:00:00Z,3.660708,3.729478,3.406084,3.715844,3.061325,3.46672,3.230909,3.740047,3.643857,3.279067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-14T00:00:00Z,6.771391,6.511839,6.418641,6.538837,5.646705,6.468304,6.501365,6.943822,6.176638,6.655505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-15T00:00:00Z,5.924958,6.060732,5.809764,5.869773,5.755762,5.782716,5.914071,6.116249,5.851239,6.044647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-16T00:00:00Z,2.610724,2.459688,2.824787,2.311441,2.558267,3.379473,3.390558,3.087714,2.218759,3.698372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-17T00:00:00Z,3.346432,3.407826,3.376082,3.51204,3.277182,3.483713,3.226269,3.710655,3.538317,3.274458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-18T00:00:00Z,5.798281,5.610091,5.375309,5.889203,4.902138,5.638135,5.058459,5.991994,5.683669,5.226818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-19T00:00:00Z,5.559616,5.501936,4.756522,5.540018,4.43065,4.778498,4.329302,5.297408,5.330763,4.270631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-20T00:00:00Z,2.226203,2.524674,2.592643,2.764942,2.928698,2.292735,2.518826,2.361159,2.930425,2.614889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-21T00:00:00Z,4.013733,3.969516,4.063559,3.958926,3.86873,4.397667,4.105783,4.265936,3.829125,4.423213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-22T00:00:00Z,1.920889,1.850841,2.074931,1.811043,2.007559,2.186897,2.203265,2.13816,1.780906,2.343037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-23T00:00:00Z,3.271841,3.280907,2.77375,3.209621,2.483363,2.750293,2.497814,3.036701,3.130192,2.52251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-24T00:00:00Z,3.38513,3.427624,3.077014,3.382888,2.801414,3.057876,2.890463,3.232759,3.314713,2.979579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-25T00:00:00Z,3.529715,3.330417,3.666935,3.497908,3.016094,3.91159,3.819809,3.761779,3.353917,3.995494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-26T00:00:00Z,6.136913,6.128509,5.382519,5.695799,5.091829,5.837115,5.257545,6.114636,5.394443,5.522373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-27T00:00:00Z,4.172333,3.743534,4.087188,3.928377,3.404403,4.604352,4.430626,4.653115,3.650146,4.6726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-28T00:00:00Z,5.274863,5.313786,5.054675,5.124798,4.718352,5.314118,5.022785,5.574998,4.97133,5.196659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-29T00:00:00Z,3.005364,2.983592,2.826507,2.818689,2.679619,3.125373,2.909665,3.150877,2.736455,3.076612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-30T00:00:00Z,3.670516,3.615973,3.566436,3.69884,3.349376,3.612576,3.553032,3.754555,3.628674,3.603176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-31T00:00:00Z,3.54415,3.147036,3.410997,3.00733,2.921613,3.954555,3.855326,3.80314,2.804645,4.049105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-01T00:00:00Z,3.084625,3.02463,2.989329,3.072446,2.773601,3.060789,3.019551,3.247374,2.982158,3.094215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-02T00:00:00Z,4.047543,3.980598,3.754406,4.067246,3.346157,3.863929,3.644165,4.101568,3.866027,3.751936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-03T00:00:00Z,4.465247,4.379544,4.528257,4.522327,4.07473,4.739015,4.720118,4.713854,4.352436,4.904382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-04T00:00:00Z,4.287436,3.850094,4.257543,3.857406,3.55057,4.594329,4.635171,4.487979,3.620975,4.870693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-05T00:00:00Z,3.922149,3.566822,3.622974,3.495884,3.07248,3.914719,3.778357,3.932065,3.320325,3.919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-06T00:00:00Z,6.208147,6.038239,5.741665,5.877886,5.62364,5.926928,5.718047,6.126819,5.665498,5.866601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-07T00:00:00Z,3.245131,3.420058,2.391824,2.84611,2.563527,2.358893,2.178791,2.819457,2.752469,2.264356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-08T00:00:00Z,4.553016,4.521674,3.911399,4.315214,3.746855,3.964475,3.870355,4.273877,4.082783,3.931874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-09T00:00:00Z,6.679743,6.605569,6.12527,6.411056,5.684806,6.230675,6.358085,6.689694,6.198724,6.539411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-10T00:00:00Z,6.857845,6.615768,6.126847,6.259546,5.617641,6.284685,6.448416,6.811424,6.052173,6.575408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-11T00:00:00Z,2.919244,2.856279,2.813045,2.736022,2.714492,3.055585,2.895915,3.151968,2.625915,3.095585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-12T00:00:00Z,3.324275,3.223365,3.092728,3.322521,2.756796,3.192396,3.064412,3.327353,3.20173,3.157748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-13T00:00:00Z,4.031243,4.024782,3.68691,4.037664,3.522692,3.638164,3.583512,3.8953,3.949394,3.625762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-14T00:00:00Z,4.254126,4.233952,3.887043,4.164533,3.573041,3.919148,3.841482,4.123294,4.052398,3.924011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-15T00:00:00Z,3.629719,3.52937,3.384448,3.462857,3.014333,3.506403,3.439833,3.665605,3.342574,3.523472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-16T00:00:00Z,3.790626,3.9082,3.490436,3.819587,3.398798,3.54953,3.414345,3.690898,3.782581,3.472371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-17T00:00:00Z,3.027382,3.123201,2.981601,2.942008,3.158959,3.058611,3.007466,3.099464,2.874602,3.163444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-18T00:00:00Z,1.999322,1.698226,2.039337,1.724584,1.985489,2.222798,2.252611,2.295272,1.624639,2.312796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-19T00:00:00Z,3.551592,3.136117,3.301144,3.132719,2.807582,3.657926,3.415249,3.66045,2.932133,3.538797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-20T00:00:00Z,4.763155,4.469022,4.289517,4.336079,3.879523,4.591074,4.450811,4.784123,4.177972,4.5398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-21T00:00:00Z,4.981706,4.75358,4.575833,4.747758,4.137586,4.725655,4.615084,4.962255,4.598744,4.698496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-22T00:00:00Z,5.782917,5.55933,5.689661,5.401657,5.087357,6.136685,6.26118,6.148073,5.207078,6.530168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-23T00:00:00Z,3.190002,3.317131,2.993097,3.181635,3.033765,2.977176,2.938691,3.236643,3.121483,2.974884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-24T00:00:00Z,1.720591,1.414751,1.778684,1.442194,1.652003,2.06925,2.183413,2.0235,1.329485,2.321862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-25T00:00:00Z,3.393939,3.272165,3.39345,3.229474,3.266743,3.628838,3.800129,3.581078,3.160918,4.016726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-26T00:00:00Z,4.171337,4.450057,4.098911,4.403973,4.115668,3.955609,3.878231,4.216502,4.348173,3.965897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-27T00:00:00Z,2.823631,3.33016,2.276923,2.855707,2.974669,1.781669,1.89497,2.254099,2.964624,1.800063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-28T00:00:00Z,3.28455,3.615842,3.19467,3.669294,3.457632,3.046564,2.853914,3.325456,3.780283,2.906607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-29T00:00:00Z,2.377514,2.531067,2.399314,2.732223,2.314402,2.224014,2.211712,2.456166,2.775224,2.200636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-30T00:00:00Z,2.001166,1.928338,1.910248,1.849418,1.816594,2.071205,1.934993,2.083065,1.756926,2.027091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-01T00:00:00Z,1.678022,1.645638,2.020668,1.468265,2.074478,2.05984,2.423,1.871169,1.500454,2.589031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-02T00:00:00Z,4.590603,4.799736,4.379999,4.75675,4.192794,4.307163,4.529826,4.868964,4.834224,4.502764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-03T00:00:00Z,3.362692,3.562056,3.20016,3.584179,3.174198,3.044208,3.153449,3.570819,3.633184,3.186359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-04T00:00:00Z,2.85824,2.75289,2.708697,2.815823,2.521399,2.768484,2.657808,2.869064,2.735895,2.739198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-05T00:00:00Z,5.167163,5.214389,4.830171,5.283124,4.628019,4.927637,4.492536,5.042692,5.159162,4.598458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-06T00:00:00Z,4.964917,4.906948,4.259863,4.678679,4.274307,4.27667,3.968583,4.591347,4.551794,4.025846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-07T00:00:00Z,4.146561,4.034541,3.598224,3.627155,3.38211,3.93609,3.632839,4.142399,3.429128,3.741767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-08T00:00:00Z,3.863107,3.864927,3.5028,3.552527,3.344303,3.915633,3.571201,3.976896,3.385719,3.782709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-09T00:00:00Z,3.620341,3.655152,3.476446,3.430952,3.456401,3.857771,3.617236,3.79709,3.373714,3.865647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-10T00:00:00Z,2.256376,2.396179,2.308649,2.313253,2.410485,2.393536,2.393174,2.444185,2.339456,2.518166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-11T00:00:00Z,1.449894,1.453235,1.294381,1.40817,1.482911,1.275758,1.268454,1.479402,1.421699,1.260132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-12T00:00:00Z,2.67453,2.491973,2.511993,2.452702,2.232605,2.79495,2.656211,2.793221,2.347534,2.783081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-13T00:00:00Z,4.069395,4.012552,3.891545,3.85775,3.696024,4.144253,3.988334,4.218999,3.740309,4.179388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-14T00:00:00Z,3.985154,4.022093,4.009652,3.841472,4.001197,4.265808,4.175009,4.27112,3.76184,4.450153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-15T00:00:00Z,2.512237,2.513778,2.341141,2.449591,2.424572,2.535294,2.340273,2.652702,2.392241,2.421746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-16T00:00:00Z,3.372696,3.311073,3.081356,3.197117,2.852,3.273159,3.157393,3.426318,3.085788,3.205684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-17T00:00:00Z,1.427933,1.402605,1.451532,1.23822,1.673673,1.661729,1.60537,1.474882,1.240432,1.729044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-18T00:00:00Z,2.255258,1.956017,2.087988,1.830921,1.700282,2.476218,2.337338,2.452109,1.672577,2.408514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-19T00:00:00Z,3.270291,3.116953,3.075442,3.169307,2.713852,3.179918,3.050619,3.310232,3.040766,3.121137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-20T00:00:00Z,4.641248,4.201404,4.372397,4.254014,3.766703,4.584121,4.77172,4.788871,4.040089,4.892169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-21T00:00:00Z,4.877692,4.679753,4.694652,4.565712,4.388325,4.969988,4.985639,5.091244,4.441381,5.12906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-22T00:00:00Z,3.014039,3.219022,2.981299,3.162169,3.03459,3.075494,2.93684,3.15635,3.132314,3.057802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-23T00:00:00Z,2.868588,2.731215,2.623053,2.494207,2.48957,2.782699,2.70612,2.820323,2.410266,2.810893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-24T00:00:00Z,2.690154,2.434886,2.557924,2.574571,2.138644,2.782886,2.68302,2.922094,2.458406,2.808271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-25T00:00:00Z,2.105368,1.753551,2.159705,1.944236,1.692739,2.342399,2.34208,2.365155,1.821007,2.378866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-26T00:00:00Z,2.495598,2.357951,2.602741,2.492594,2.260749,2.66095,2.746631,2.679468,2.401245,2.807065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-27T00:00:00Z,2.177985,2.192091,2.232947,2.158141,2.11975,2.310076,2.395116,2.341328,2.115608,2.513272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-28T00:00:00Z,4.344138,4.195237,3.956788,4.096227,3.609604,4.139122,4.049146,4.325375,3.958055,4.122821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-29T00:00:00Z,3.304554,3.244004,3.150092,3.00957,3.105023,3.418866,3.370455,3.395897,2.914574,3.552871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-30T00:00:00Z,3.495457,3.441455,3.321264,3.183992,3.327653,3.535697,3.525906,3.634271,3.15798,3.590322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-31T00:00:00Z,4.01201,3.995061,3.747882,3.734062,3.884342,3.953925,3.909902,4.022645,3.798631,4.011478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-01T00:00:00Z,3.231696,3.396954,2.824637,3.069483,3.069046,2.934963,2.869146,3.240061,3.10542,2.928314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-02T00:00:00Z,1.769318,1.933042,1.63769,1.921798,1.811954,1.759011,1.646865,1.929091,1.950805,1.721204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-03T00:00:00Z,3.112935,2.963364,2.926355,3.053668,2.680558,2.971537,2.857018,3.121514,2.969692,2.931634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-04T00:00:00Z,2.882473,2.705396,2.726949,2.657694,2.54025,2.842778,2.775977,2.839528,2.569783,2.886497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-05T00:00:00Z,2.884502,2.839884,2.781151,2.794278,2.76092,2.780105,2.864328,2.856532,2.761442,2.930908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-06T00:00:00Z,4.441832,4.281431,4.219267,4.153028,3.949896,4.447282,4.523311,4.526418,4.009725,4.64841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-07T00:00:00Z,3.305475,3.390021,3.119958,3.309224,3.139572,3.178195,3.080395,3.253651,3.271042,3.144258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-08T00:00:00Z,3.515889,3.331689,3.257957,3.177743,3.046259,3.52888,3.313964,3.443748,3.025752,3.417903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-09T00:00:00Z,1.949421,1.857302,1.842229,1.75109,1.70955,1.954959,2.057419,2.046717,1.687488,2.136031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-10T00:00:00Z,2.089267,1.866232,2.119823,1.932268,1.965942,2.240467,2.250428,2.20603,1.875741,2.358626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-11T00:00:00Z,2.952762,2.825605,2.887491,2.776427,2.531768,3.059366,3.027557,3.054849,2.669137,3.111023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-12T00:00:00Z,1.917713,1.964073,1.762206,1.853707,1.823172,1.951631,1.809995,2.027612,1.812413,1.896075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-13T00:00:00Z,1.660844,1.778926,1.510926,1.711118,1.699392,1.372943,1.39392,1.479251,1.733586,1.355938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-14T00:00:00Z,2.719215,2.636954,2.581692,2.522893,2.394571,2.694732,2.559408,2.781381,2.410948,2.658503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-15T00:00:00Z,3.922199,3.695476,3.70547,3.635413,3.345747,3.851819,3.83027,3.910764,3.468099,3.925347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-16T00:00:00Z,3.198809,3.081897,3.028261,2.979633,2.812764,3.163935,3.065611,3.223076,2.862515,3.169106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-17T00:00:00Z,3.634803,3.697333,3.460678,3.368246,3.612852,3.678571,3.572263,3.604264,3.397102,3.663905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-18T00:00:00Z,4.588913,4.844713,3.814521,4.190106,4.185422,3.902048,3.846439,4.407441,4.254234,3.923484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-19T00:00:00Z,4.245188,3.861058,3.918911,3.443701,3.999085,4.211789,4.327154,4.097478,3.294092,4.61362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-20T00:00:00Z,2.472169,2.373584,2.720075,2.071158,2.88817,3.126876,3.295182,2.745221,2.083369,3.574473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-21T00:00:00Z,4.182336,4.319443,3.766154,3.843361,3.889031,3.890813,3.951656,4.238556,3.907747,3.997061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-22T00:00:00Z,1.895118,2.115862,1.816085,1.848337,2.238163,1.753355,1.76441,1.777527,1.90722,1.826198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-23T00:00:00Z,1.936194,1.713831,1.897801,1.698069,1.828846,2.121857,2.062848,2.137136,1.608127,2.169584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-24T00:00:00Z,2.586049,2.571852,2.543258,2.458598,2.531395,2.739871,2.615535,2.738879,2.371727,2.745302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-25T00:00:00Z,2.572439,2.529573,2.63459,2.461133,2.499333,2.724155,2.72659,2.614214,2.424191,2.852011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-26T00:00:00Z,3.472398,3.716434,3.345267,3.54334,3.50211,3.386025,3.21254,3.480422,3.589722,3.399206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-27T00:00:00Z,3.14413,3.486011,3.078045,3.559346,3.30476,2.80251,2.729817,3.065388,3.65514,2.746833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-28T00:00:00Z,3.55677,3.627351,3.402135,3.533798,3.372055,3.596374,3.365733,3.654243,3.510233,3.491926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-29T00:00:00Z,3.135346,3.286825,3.032733,3.213547,3.021178,3.127197,3.024497,3.24615,3.244463,3.150561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-30T00:00:00Z,2.645944,2.997345,2.593901,2.970928,2.848603,2.406242,2.453184,2.667844,3.089075,2.514285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-31T00:00:00Z,2.931003,2.928821,2.951209,3.059528,2.698742,2.944598,2.831713,3.035252,3.00875,2.926164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
