,eco1,eco2,eco3,eco4,eco5,eco6,eco8,eco9,eco10,eco11,eco1,eco2,eco3,eco4,eco5,eco6,eco8,eco9,eco10,eco11,eco1,eco2,eco3,eco4,eco5,eco6,eco8,eco9,eco10,eco11
TIMESTEP,MEAN(DEGREES),MEAN(DEGREES),MEAN(DEGREES),MEAN(DEGREES),MEAN(DEGREES),MEAN(DEGREES),MEAN(DEGREES),MEAN(DEGREES),MEAN(DEGREES),MEAN(DEGREES),VARIANCE(DEGREES^2),VARIANCE(DEGREES^2),VARIANCE(DEGREES^2),VARIANCE(DEGREES^2),VARIANCE(DEGREES^2),VARIANCE(DEGREES^2),VARIANCE(DEGREES^2),VARIANCE(DEGREES^2),VARIANCE(DEGREES^2),VARIANCE(DEGREES^2),STD_DEV(DEGREES),STD_DEV(DEGREES),STD_DEV(DEGREES),STD_DEV(DEGREES),STD_DEV(DEGREES),STD_DEV(DEGREES),STD_DEV(DEGREES),STD_DEV(DEGREES),STD_DEV(DEGREES),STD_DEV(DEGREES)
1997-02-12T00:00:00Z,278.661699,293.153229,277.130453,293.88189,280.486442,264.81644,262.440179,277.239182,297.537914,257.637135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-02-13T00:00:00Z,97.65271,96.468951,98.080859,100.102932,90.154826,103.574947,99.033334,103.496051,99.614218,100.313594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-02-14T00:00:00Z,161.810034,144.74439,150.636069,159.448587,119.437927,162.906159,142.879287,160.012992,151.587343,144.735115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-02-15T00:00:00Z,330.024038,333.202119,321.134639,332.188502,323.083747,317.43681,310.124041,322.499148,331.527239,310.278312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-02-16T00:00:00Z,258.183349,265.765397,253.967182,260.310613,268.289088,254.127365,249.742517,256.034919,263.194306,249.593543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-02-17T00:00:00Z,302.495249,252.121675,254.523218,178.714148,240.29789,316.419847,309.629995,316.94472,119.752708,309.955059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-02-18T00:00:00Z,185.271222,173.873694,186.953119,177.252919,171.719506,194.606563,191.095662,187.691252,172.895138,195.588674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-02-19T00:00:00Z,235.233622,226.834617,232.852613,222.776155,220.070952,243.555958,238.955,238.224333,219.047904,241.421617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-02-20T00:00:00Z,186.93491,180.818965,186.768265,179.293937,176.585619,193.554678,191.118379,188.519145,176.449474,194.544194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-02-21T00:00:00Z,173.013443,167.646676,172.262556,170.189217,163.637662,175.000141,174.241221,173.167858,167.667806,175.511922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-02-22T00:00:00Z,253.570362,258.026237,252.365585,256.041618,258.048578,251.951702,249.026491,253.312088,258.108365,248.382783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-02-23T00:00:00Z,334.667488,341.296002,325.397946,339.912767,326.701933,317.694038,309.264975,324.277421,339.905452,308.978339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-02-24T00:00:00Z,90.1352,66.480069,191.55216,95.792551,149.792284,299.262134,259.627141,192.091158,75.28635,286.428936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-02-25T00:00:00Z,75.266266,103.183283,192.090932,111.699739,161.030478,287.345968,234.947319,151.899029,109.494614,266.456252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-02-26T00:00:00Z,172.350567,161.369847,173.819136,165.23034,161.017506,182.656338,177.024998,175.289792,160.250864,183.071331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-02-27T00:00:00Z,210.862923,201.954469,206.031854,199.084216,193.684938,212.804166,210.639469,209.715981,195.164073,212.003216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-02-28T00:00:00Z,210.236028,200.95266,195.891934,193.960445,192.84967,212.499283,189.436412,206.192109,187.229172,199.345897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-01T00:00:00Z,219.704239,216.749726,218.404566,213.29493,214.962155,223.193168,222.451443,220.041515,211.666181,222.958765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-02T00:00:00Z,212.85669,210.102332,207.205681,206.365964,210.825342,210.639031,206.246891,209.240824,205.183473,206.725896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-03T00:00:00Z,237.016266,241.348408,221.278555,233.645994,223.045047,231.029359,220.310644,230.956778,232.65684,221.260024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-04T00:00:00Z,219.338069,216.829708,208.182241,211.971073,208.729119,213.973152,204.560768,213.567692,210.151047,207.123773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-05T00:00:00Z,301.776583,307.755987,299.02444,307.704037,302.465969,294.982815,289.494086,298.574348,308.770791,289.972895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-06T00:00:00Z,309.320288,243.137853,256.674335,179.117261,217.214299,323.429674,312.575142,323.116663,123.828053,315.119758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-07T00:00:00Z,227.215337,216.587527,225.059289,214.921067,205.75299,236.704955,231.459841,230.984915,209.653908,233.501109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-08T00:00:00Z,160.778881,157.62999,156.493622,166.199638,145.201947,158.983713,151.627393,161.475966,163.057997,153.818673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-09T00:00:00Z,256.357219,260.941929,256.096504,258.937872,257.655169,255.883004,253.660835,256.806646,260.487113,254.344913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-10T00:00:00Z,296.554676,300.135047,294.032961,297.683017,296.11007,296.136734,288.238727,296.387979,298.003336,290.192975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-11T00:00:00Z,290.597751,212.166404,249.159935,224.074398,174.056185,302.153562,303.851664,304.425878,158.555452,304.652548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-12T00:00:00Z,143.620337,136.218764,145.762412,143.209686,134.527215,152.971333,145.443237,148.224805,138.629729,149.747631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-13T00:00:00Z,177.847053,174.612568,174.932297,178.29658,169.631344,176.723739,172.789244,176.373878,176.126802,173.219047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-14T00:00:00Z,334.161092,337.053053,326.746058,337.872984,327.298882,321.908551,316.324501,327.484123,337.404411,315.961439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-15T00:00:00Z,271.902162,236.54993,251.891722,166.2544,246.89877,322.884824,313.744812,308.197483,124.392251,316.528657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-16T00:00:00Z,199.230934,187.367847,197.449929,189.17716,180.379633,205.431867,203.50715,201.133489,184.879932,204.904617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-17T00:00:00Z,229.337833,220.925008,221.842318,214.711932,212.206121,231.500355,227.478323,228.661237,210.322886,228.35289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-18T00:00:00Z,231.016556,223.625786,222.189168,219.890972,206.819644,235.847146,225.690309,232.294325,215.073536,227.705815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-19T00:00:00Z,302.180653,312.434438,299.692183,316.167513,299.545091,289.336535,282.554052,294.722179,313.726627,281.713062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-20T00:00:00Z,261.796054,277.232267,263.283737,274.970541,279.549889,258.991487,254.582567,260.822229,282.492522,254.752631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-21T00:00:00Z,299.71344,304.253196,296.513636,303.617799,299.067781,293.797652,288.352883,297.353281,303.739958,288.769389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-22T00:00:00Z,329.24047,331.24421,306.82882,313.690727,316.519558,322.116269,317.179259,324.374202,317.839793,316.658176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-23T00:00:00Z,119.87651,106.511873,124.822946,116.975599,94.957696,146.66425,136.529049,139.010319,110.847807,146.60276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-24T00:00:00Z,168.674362,157.695093,174.155119,165.716508,155.334184,179.307627,180.401555,175.146209,161.407712,181.007318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-25T00:00:00Z,265.411828,271.714578,265.557537,273.063578,266.783408,260.425777,259.030712,264.682024,275.129021,258.034714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-26T00:00:00Z,281.578393,283.410273,222.093326,218.851124,267.032592,290.931608,280.443198,293.475794,241.981739,281.787861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-27T00:00:00Z,196.139587,188.542449,189.92459,185.692761,182.257398,196.827372,191.924336,193.229475,182.291598,194.168747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-28T00:00:00Z,248.757728,248.557676,246.749361,243.565525,248.615064,251.632659,249.188087,249.226668,243.540474,250.593308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-29T00:00:00Z,282.756797,289.840845,282.299624,286.99965,286.403368,281.750808,275.865378,282.101131,287.812161,276.74438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-30T00:00:00Z,318.584673,320.486695,315.202888,320.929905,315.278139,313.721281,309.900787,316.092732,320.523628,310.897267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-03-31T00:00:00Z,302.192937,285.615515,272.603215,223.390071,281.770069,334.587957,335.244539,327.125087,238.426523,337.262149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-01T00:00:00Z,60.50813,80.48952,82.04909,78.166885,131.205562,39.74758,79.339816,58.089547,91.116748,84.038735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-02T00:00:00Z,296.855798,293.433763,288.538287,282.408945,284.244955,306.143385,293.726915,302.622084,280.361662,297.620892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-03T00:00:00Z,220.10435,216.205403,218.659063,209.688429,218.234592,228.438076,223.687643,220.237158,207.775504,229.387875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-04T00:00:00Z,182.209865,177.779765,181.6083,175.407373,177.452263,185.929602,185.300008,181.175455,173.830244,186.952709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-05T00:00:00Z,203.023785,198.590381,195.633149,193.762445,193.789874,199.352651,197.995815,198.897263,191.60776,198.820743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-06T00:00:00Z,299.803883,306.346386,299.673155,309.563022,300.347711,295.800751,289.378799,298.718137,310.267679,289.273167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-07T00:00:00Z,314.193824,290.968579,262.653367,238.093567,308.086103,330.898203,321.573849,329.251813,257.053016,323.844687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-08T00:00:00Z,329.110325,324.671546,327.558188,322.386505,322.266674,321.422912,318.904382,327.542734,327.682362,317.671417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-09T00:00:00Z,136.019464,93.875359,117.670494,87.2771,81.95528,238.44676,137.933492,195.563783,70.604437,179.275851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-10T00:00:00Z,174.771065,159.325808,177.729515,165.570558,156.583653,189.19956,184.53956,180.999204,159.316021,188.732045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-11T00:00:00Z,179.84313,174.729655,181.966435,178.811972,173.71,185.624457,184.089316,181.524296,176.782169,184.848595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-12T00:00:00Z,282.351893,289.785342,282.787609,290.906183,286.350264,278.752528,275.758818,281.802796,292.76285,275.738054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-13T00:00:00Z,311.887833,289.49694,303.331232,264.561756,313.001961,337.987644,328.619265,329.143364,273.424322,332.744275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-14T00:00:00Z,192.420013,100.544147,194.126008,120.404849,110.722307,257.774314,263.322587,254.970504,78.253473,251.33606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-15T00:00:00Z,238.380896,232.824664,235.804206,233.96996,224.333982,240.224186,238.003855,240.365613,231.508931,237.405567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-16T00:00:00Z,300.669995,303.909526,299.708234,306.461888,299.199072,298.069419,293.716314,300.400748,306.528647,294.4912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-17T00:00:00Z,327.077786,328.828643,323.166128,328.993761,323.850438,321.444946,316.53745,323.538683,328.276366,317.697893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-18T00:00:00Z,273.199261,272.870997,274.757965,268.10133,271.180627,284.587693,279.069866,278.93449,266.5572,283.092022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-19T00:00:00Z,318.700681,319.312077,319.503247,322.069495,315.155298,320.916162,315.624508,318.307079,320.735687,317.015995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-20T00:00:00Z,222.791297,221.170942,218.623212,217.494572,221.798728,223.684918,218.463925,221.378333,216.393599,221.174503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-21T00:00:00Z,265.894508,266.995211,262.126112,267.474315,240.187413,269.585849,265.022538,268.943111,254.886253,269.297922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-22T00:00:00Z,207.304303,235.779375,161.791217,212.674135,187.803332,56.245651,80.819246,158.888121,230.883197,66.857259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-23T00:00:00Z,318.825698,320.323985,316.859432,319.2187,317.038025,317.529331,312.1323,317.569751,318.501251,314.178976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-24T00:00:00Z,323.190239,330.697681,316.30038,332.389921,321.279123,306.895317,300.871343,314.749043,333.094218,300.002604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-25T00:00:00Z,99.901556,97.83963,96.841637,98.165509,90.106034,102.279183,94.104337,102.755834,96.439777,94.712453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-26T00:00:00Z,132.817191,125.30366,135.131402,136.465139,118.42675,140.99164,134.907884,138.527836,132.192368,136.975246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-27T00:00:00Z,169.626168,157.381968,173.632017,161.412425,169.2287,183.892689,173.984407,172.718169,153.918649,183.378925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-28T00:00:00Z,289.176681,266.564695,176.518123,255.867047,194.69119,120.975696,118.58151,226.234707,249.25528,101.192385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-29T00:00:00Z,213.212171,211.111634,211.906821,211.590263,211.195813,213.161937,212.957352,213.092868,211.570287,211.680158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-30T00:00:00Z,243.548717,245.598376,242.377755,242.953079,244.462588,245.087507,241.972703,243.83148,243.659338,242.353033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-01T00:00:00Z,150.094999,142.641145,177.263195,153.471039,166.701364,186.572648,190.342702,170.312928,150.962898,196.421644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-02T00:00:00Z,222.492171,223.32844,218.433632,221.685818,222.126944,216.791311,217.028987,219.022092,222.07054,215.367533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-03T00:00:00Z,314.549573,318.222063,309.670365,316.846721,312.811636,307.714221,301.514146,310.324629,316.692075,302.456272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-04T00:00:00Z,266.399148,269.618785,259.887267,261.31633,268.370606,267.656603,261.074809,266.460124,261.541106,263.344088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-05T00:00:00Z,273.612892,275.180908,271.672206,271.978803,268.809946,275.846723,269.539376,275.09019,272.006355,270.783861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-06T00:00:00Z,259.204757,151.103764,234.502399,133.461996,165.391685,322.409546,291.808049,257.589864,112.23841,312.586556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-07T00:00:00Z,214.648673,205.007045,211.072385,202.962962,199.460436,221.076542,216.541697,215.284893,199.69606,217.779613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-08T00:00:00Z,277.794355,281.437795,277.951544,282.356793,276.898335,277.346447,272.787056,278.558552,282.615907,273.351065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-09T00:00:00Z,328.603961,333.070289,322.37226,332.853949,326.064504,317.5313,313.03282,322.714668,333.215641,313.036755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-10T00:00:00Z,280.234331,291.801984,274.18748,282.447775,295.165852,282.9223,276.973877,282.100355,284.813731,279.549956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-11T00:00:00Z,233.057408,232.098629,231.001597,228.443444,227.716016,237.603519,233.866261,235.199935,227.920862,235.212719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-12T00:00:00Z,277.004273,282.350383,277.30967,285.423502,274.845978,275.301417,271.01237,277.817778,286.171146,271.390199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-13T00:00:00Z,238.635431,238.08894,234.73563,233.327316,234.286642,239.571236,234.980802,238.346072,232.503791,235.706052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-14T00:00:00Z,265.291344,269.227443,266.104422,270.404153,265.938474,264.451947,261.657507,265.576167,271.845187,261.690892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-15T00:00:00Z,304.305349,307.15051,305.274373,309.926732,303.749364,303.511667,300.654894,304.462459,309.651271,301.520141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-16T00:00:00Z,270.217989,275.902565,263.609757,267.242152,271.285818,269.750062,260.314992,269.419464,268.261883,262.439986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-17T00:00:00Z,248.650755,248.444257,242.587313,240.303267,241.777504,250.846052,245.110943,248.737295,238.671315,247.175532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-18T00:00:00Z,238.783497,236.390272,238.090333,231.923886,233.656453,245.633006,243.600102,241.736283,230.663328,245.442426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-19T00:00:00Z,270.422904,271.777744,269.906519,270.235259,268.626114,271.631072,266.730586,271.170747,270.09812,268.431389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-20T00:00:00Z,300.025355,295.856534,302.481129,235.832829,277.558016,336.371209,340.416104,328.61407,246.480478,341.010996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-21T00:00:00Z,66.3464,72.555798,47.195907,59.487471,43.149193,30.804329,59.691645,51.338071,58.431774,59.110838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-22T00:00:00Z,219.504934,194.060507,172.587395,176.49203,137.535653,207.333052,171.525648,204.688149,163.828964,177.991882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-23T00:00:00Z,206.127442,198.665484,205.009632,198.006655,196.545722,211.128909,208.726166,207.124696,195.24463,212.205173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-24T00:00:00Z,209.453689,203.787978,210.098644,201.668444,205.420231,216.321894,216.353938,211.072121,199.76159,218.086197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-25T00:00:00Z,266.054303,266.162852,266.663257,261.207509,265.230672,274.365198,268.976661,269.644435,260.216859,272.020148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-26T00:00:00Z,138.216033,132.34752,136.258221,147.530674,116.45614,129.312676,125.099847,146.616316,142.577572,121.179777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-27T00:00:00Z,119.156623,116.070357,122.206743,127.106508,108.524685,123.030175,118.893958,124.204991,124.06328,119.435415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-28T00:00:00Z,136.554803,128.059828,141.758283,141.306604,121.50006,148.561807,141.63661,143.412016,136.560631,144.373669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-29T00:00:00Z,149.19209,135.383124,159.997156,151.408952,128.980375,170.056265,166.57692,161.977858,145.776211,168.298024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-30T00:00:00Z,145.681881,137.883867,149.667415,148.391807,133.273965,154.414526,150.540692,151.581327,144.152595,152.965453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-31T00:00:00Z,158.627108,159.663637,156.452255,167.233703,157.114997,152.6471,148.621162,155.88779,167.182824,148.263585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-06-01T00:00:00Z,142.7051,147.162255,144.109937,151.172049,147.826034,140.951137,138.340994,143.292092,150.956219,138.255529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-06-02T00:00:00Z,119.675994,146.651237,158.02351,186.970761,208.263396,112.608471,102.166529,100.660985,225.14365,102.421161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-06-03T00:00:00Z,142.661928,125.664824,123.303832,154.549518,103.676965,123.411704,121.990301,146.287257,149.166965,112.734594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-06-04T00:00:00Z,120.798672,119.27316,125.141205,128.875029,113.67613,125.171502,121.661363,126.235067,126.380317,122.029844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-06-05T00:00:00Z,107.417245,104.639585,111.15911,114.04955,98.550583,113.240766,110.133461,113.991034,112.490343,110.756332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-06-06T00:00:00Z,117.255334,114.224115,118.740164,127.058124,104.731172,119.113048,113.752045,122.374034,124.045039,113.309211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-06-07T00:00:00Z,153.204581,143.692659,146.522298,156.519688,127.947524,148.333461,140.473179,154.386513,151.95705,139.024483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-06-08T00:00:00Z,142.482598,134.234794,141.173235,146.928041,122.763018,147.171987,139.113591,147.794805,142.442276,139.036334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-06-09T00:00:00Z,110.323452,107.523072,112.826601,114.239156,99.751135,117.691496,112.743754,117.898988,111.940902,114.200625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-06-10T00:00:00Z,142.512944,137.535122,160.645087,148.317828,153.089257,163.480117,168.212034,155.358614,147.424671,172.926287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-06-11T00:00:00Z,204.744645,197.379364,206.701978,198.472078,196.064221,211.760264,212.936283,207.040604,196.532521,212.820739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-06-12T00:00:00Z,253.638914,253.285345,252.012354,248.638261,251.256451,257.976929,253.577425,255.52627,247.708735,255.699398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-06-13T00:00:00Z,244.51643,242.51797,248.104924,241.334019,245.294748,254.121067,254.770135,249.365654,240.62631,257.459948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-06-14T00:00:00Z,57.529853,46.413534,62.162493,39.329902,70.689656,66.724174,63.201298,62.25767,40.733387,66.470787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-06-15T00:00:00Z,187.467717,180.068176,185.838329,183.716519,172.971257,188.022512,188.277226,187.739604,180.839667,188.032103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-06-16T00:00:00Z,224.193714,218.626744,220.137314,213.576337,215.346884,229.179867,226.062519,224.466982,210.684785,227.401129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-06-17T00:00:00Z,229.730169,226.642682,226.104977,222.335857,224.43589,230.918506,229.547655,229.083467,220.818143,229.630007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-06-18T00:00:00Z,286.789006,287.5355,285.439768,284.624073,284.815851,291.672642,283.945243,289.570138,284.094832,286.840063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-06-19T00:00:00Z,271.999059,269.654225,266.299822,259.555477,264.581643,280.921889,268.643606,274.088061,256.018014,273.178775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
